1	234	2.49848
1	382	2.49848
1	701	2.49848
1	1008	2.49848
1	1306	2.49848
1	3215	2.30702
2	30	2.49848
2	213	2.49848
2	839	2.49848
2	1115	2.49848
2	1485	2.49848
2	3512	3.39411
3	445	2.49848
3	576	2.49848
3	650	2.49848
3	978	2.49848
3	1558	2.49848
3	4373	2.33203
4	3865	1.13127
4	5268	1.70126
4	6974	2.63176
4	7827	3.24741
4	8145	3.78069
4	9434	2.26699
5	7228	2.20598
5	7647	0.0431218
5	9145	2.02568
5	9346	3.05567
5	9564	3.53301
5	9586	3.83491
6	284	2.49848
6	522	2.49848
6	830	2.49848
6	860	2.49848
6	874	2.49848
6	5551	6.23538
7	55	2.49848
7	172	2.49848
7	990	2.20454
7	1131	2.49848
7	1328	2.49848
7	1536	2.49848
8	3095	0.207608
8	4208	0.415033
8	7472	2.17531
8	8877	1.62677
8	9797	5.11109
8	9804	5.1319
9	320	2.49848
9	562	2.49848
9	906	2.49848
9	1100	2.49848
9	1166	2.49848
9	4296	2.31665
10	744	2.20454
10	9759	1.56102
10	9837	2.13313
10	9882	2.59341
10	9930	2.9799
10	9968	3.22494
11	1607	0.0234581
11	3228	1.69706
11	8949	2.67105
11	9118	3.19947
11	9156	3.23347
11	9199	3.36495
12	561	1.97851
12	713	1.97851
12	1825	2.13385
12	1990	2.13385
12	2436	2.13385
12	2785	2.13385
13	4392	2.6516
13	5844	2.295
13	5937	2.1676
13	6193	2.35198
13	6589	2.62089
13	6891	3.05693
14	476	0.387775
14	6549	3.64199
14	8521	2.22995
14	8885	2.97392
14	8950	2.75336
14	9266	4.14739
15	1112	1.17261
15	2948	3.39411
15	5545	2.27972
15	5961	2.70471
15	6515	2.87936
15	7001	3.45599
16	71	2.49848
16	237	2.49848
16	552	2.49848
16	1232	2.49848
16	1438	2.49848
16	8924	2.19567
17	8861	0.855434
17	9285	1.93782
17	9435	2.71034
17	9463	2.14795
17	9478	2.84797
17	9786	4.14083
18	7185	0.158617
18	8286	2.16775
18	8309	0.00973448
18	9557	1.77407
18	9948	4.96351
18	9992	5.58646
19	6180	1.16318
19	6557	1.35374
19	7738	2.88194
19	8262	3.27883
19	8594	3.81471
19	9130	2.32106
20	670	1.82597
20	1347	2.19049
20	1580	2.27589
20	4812	3.03847
20	5451	3.16157
20	9730	2.29374
21	9442	0.744656
21	9619	1.80364
21	9745	2.56868
21	9758	2.74011
21	9975	4.63532
21	9999	2.20719
22	3188	2.00879
22	6374	0.827492
22	8113	2.74416
22	8250	2.89755
22	8282	3.16716
22	8319	2.85604
23	8615	0.192627
23	9535	2.39019
23	9731	2.06852
23	9852	3.09976
23	9896	3.36752
23	9932	3.76397
24	6927	3.00883
24	8734	0.137238
