1	121 
2	65 
3	80 
4	181 
5	148 
6	250 
7	193 
8	115 
9	140 
10	184 
11	293 
12	13 
13	50 
14	46 
15	234 
16	25 
17	181 
18	201 
19	53 
20	128 
21	16 
22	87 
23	220 
24	221 
25	145 
26	219 
27	112 
28	95 
29	223 
30	140 
31	93 
32	25 
33	75 
34	107 
35	48 
36	243 
37	274 
38	187 
39	41 
40	189 
41	273 
42	39 
43	128 
44	150 
45	27 
46	181 
47	261 
48	3 
49	176 
50	286 
51	208 
52	7 
53	32 
54	292 
55	6 
56	89 
57	111 
58	11 
59	286 
60	178 
61	169 
62	256 
63	278 
64	191 
65	226 
66	32 
67	225 
68	222 
69	201 
70	187 
71	266 
72	206 
73	242 
74	277 
75	153 
76	91 
77	25 
78	95 
79	166 
80	150 
81	250 
82	229 
83	286 
84	282 
85	90 
86	27 
87	235 
88	240 
89	267 
90	112 
91	112 
92	205 
93	290 
94	56 
95	174 
96	36 
97	52 
98	240 
99	69 
100	234 
101	167 
102	193 
103	53 
104	152 
105	1 
106	109 
107	86 
108	82 
109	241 
110	176 
111	237 
112	67 
113	223 
114	273 
115	30 
116	150 
117	94 
118	178 
119	38 
120	21 
121	108 
122	34 
123	256 
124	73 
125	161 
126	61 
127	274 
128	83 
129	78 
130	174 
131	206 
132	27 
133	292 
134	41 
135	267 
136	249 
137	132 
138	288 
139	226 
140	39 
141	61 
142	223 
143	93 
144	243 
145	12 
146	176 
147	261 
148	112 
149	138 
150	226 
151	36 
152	58 
153	52 
154	222 
155	223 
156	151 
157	25 
158	243 
159	145 
160	172 
161	27 
162	137 
163	179 
164	282 
165	231 
166	61 
167	31 
168	146 
169	222 
170	226 
171	143 
172	157 
173	235 
174	277 
175	219 
176	166 
177	74 
178	12 
179	30 
180	13 
181	286 
182	78 
183	77 
184	55 
185	192 
186	51 
187	123 
188	184 
189	295 
190	194 
191	11 
192	234 
193	32 
194	112 
195	209 
196	44 
197	179 
198	20 
199	187 
200	38 
201	272 
202	202 
203	267 
204	93 
205	166 
206	192 
207	61 
208	240 
209	221 
210	53 
211	267 
212	251 
213	267 
214	111 
215	178 
216	104 
217	202 
218	256 
219	247 
220	80 
221	36 
222	8 
223	92 
224	251 
225	27 
226	204 
227	138 
228	53 
229	61 
230	119 
231	232 
232	88 
233	72 
234	195 
235	187 
236	173 
237	12 
238	292 
239	277 
240	70 
241	277 
242	110 
243	256 
244	22 
245	272 
246	273 
247	275 
248	138 
249	16 
250	185 
251	209 
252	113 
253	65 
254	84 
255	272 
256	151 
257	226 
258	104 
259	108 
260	30 
261	222 
262	241 
263	245 
264	270 
265	43 
266	135 
267	163 
268	100 
269	256 
270	57 
271	256 
272	222 
273	106 
274	233 
275	166 
276	251 
277	59 
