1	2093	1.89357
1	7509	0.0534376
1	9041	2.70663
1	9579	5.32333
1	9748	2.62727
1	9777	2.11595
2	7767	1.06681
2	8261	2.0469
2	8903	2.01028
2	9125	2.63916
2	9335	3.45583
2	9421	3.50625
3	490	3.69681
3	3805	4.38672
3	4648	0.904029
3	7812	0.18581
3	9185	2.35321
3	9808	3.14879
4	2938	1.82848
4	5445	0.314319
4	5545	3.22637
4	6045	3.02848
4	6625	2.72785
4	9317	3.55759
5	1545	0.204054
5	2287	3.04029
5	2664	1.59252
5	2762	1.4049
5	4460	2.04587
5	9695	6.38344
6	403	1.21978
6	3385	0.00304026
6	5530	1.30029
6	9049	4.15806
6	9773	2.81876
6	9933	5.35541
7	5807	3.21472
7	7016	1.3207
7	8476	2.07113
7	8817	0.589164
7	9699	3.93051
7	9714	3.56561
8	737	3.15713
8	5013	1.81623
8	7232	1.54961
8	9748	2.49277
8	9766	2.54605
8	9832	3.06227
9	1898	1.60113
9	6847	2.00162
9	8272	2.99538
9	8474	1.17758
9	9318	2.24517
9	9858	4.66115
10	1117	1.26343
10	7336	1.91545
10	7503	1.15012
10	8682	1.33315
10	8831	4.90434
10	9793	4.14429
11	467	1.57568
11	2673	2.62346
11	8774	2.39806
11	9136	0.844296
11	9777	3.60372
11	9808	3.63754
12	5488	2.48104
12	5539	2.26914
12	5787	2.41685
12	6699	3.39744
12	7292	2.42963
12	7766	1.70763
13	513	1.08348
13	6165	1.15117
13	8431	0.00904783
13	9800	3.7222
13	9943	4.5889
13	9996	4.48822
14	206	2.42412
14	313	2.51754
14	7394	1.66018
14	9773	1.61586
14	9937	3.10046
14	9980	3.47856
15	1912	3.84741
15	2338	2.3812
15	2790	1.85787
15	5394	1.00393
15	5919	2.65598
15	7939	2.94812
16	2631	0.0517335
16	6314	1.37148
16	7295	2.51965
16	9382	2.74164
16	9762	3.30468
16	9991	4.72565
17	7736	1.30797
17	8216	1.7929
17	8469	2.03417
17	8602	2.94856
17	8848	2.66632
17	9779	3.9478
18	574	1.80898
18	1756	1.66331
18	3696	1.89112
18	5272	2.71969
18	8928	2.13255
18	9832	4.48548
19	3110	1.04816
19	4986	0.160076
19	7892	0.245143
19	9288	2.23488
19	9929	5.44362
19	9937	5.55887
20	3577	1.14723
20	4575	1.44362
20	8100	2.29423
20	8207	2.24281
20	8926	3.54855
20	9215	4.02773
21	4136	1.40556
21	6065	0.0279302
21	8692	1.51769
21	9423	3.50359
21	9527	3.68278
21	9608	4.55168
22	1185	0.237758
22	2376	1.13801
22	6012	3.27939
22	6941	4.80399
22	8816	1.37245
22	9891	3.85869
23	3625	2.56917
23	5793	0.00341288
23	6107	2.76207
23	6650	1.19129
23	8619	4.32559
23	9796	3.88229
24	5859	2.24514
24	6025	1.1083
24	6410	1.93186
24	6880	4.34565
24	7852	1.69033
24	8728	3.35409
25	1717	2.90468
25	7549	0.00112068
25	7771	0.90783
25	8932	2.56834
25	9184	4.60734
25	9456	3.71834
26	1070	0.662507
26	4471	1.2998
26	6610	0.356522
26	6729	2.75688
26	8009	4.02658
26	9950	5.57363
27	1594	0.0337568
27	5378	2.1121
27	7118	1.85137
27	8778	2.66957
27	9341	2.75153
27	9865	5.29868
28	2252	3.17463
28	7440	0.727657
28	8907	2.72306
28	9260	0.00958484
28	9656	2.52014
28	9960	5.72622
29	2778	0.603352
29	7680	0.0227262
29	8718	6.00563
29	9021	0.423067
29	9468	2.40203
29	9977	5.23562
30	4615	1.45014
30	5130	2.547
30	5310	1.32639
30	5957	1.2999
30	8656	4.00516
30	9142	4.07926
31	3268	2.96633
31	3933	1.92977
31	7642	1.73788
31	9863	2.22528
31	9925	3.00566
31	9944	3.07788
32	805	0.0183948
32	2275	1.30259
32	5820	0.120445
32	7975	2.95608
32	9125	3.53386
32	9733	6.75911
33	226	0.14127
33	3500	0.731677
33	4316	2.35613
33	6733	4.18317
33	8596	2.16482
33	9485	5.03845
34	6003	1.94822
34	8776	2.37642
34	8967	2.27547
34	9797	2.04587
34	9877	2.72543
34	9962	3.38424
35	2475	3.02834
35	6690	0.188564
35	9630	3.46455
35	9812	2.13697
35	9972	3.08158
35	9987	3.28293
36	4709	0.77421
36	6746	2.54708
36	7562	1.54782
36	9002	4.7632
36	9052	1.5928
36	9689	3.48175
37	5069	1.24089
37	7205	1.20598
37	7825	2.24317
37	9212	4.63662
37	9232	2.30119
37	9603	3.07358
38	2150	1.20697
38	8904	0.949812
38	9542	0.391359
38	9921	3.80102
38	9932	4.46529
38	9939	4.04664
39	4045	0.503046
39	5227	1.22347
39	8551	1.41403
39	9430	3.11168
39	9841	4.97618
39	9876	3.46539
40	1243	1.63012
40	1350	2.21494
40	1866	2.81696
40	7463	0.0248502
40	9629	3.3037
40	9902	4.75484
41	2899	2.86145
41	3952	3.53234
41	3967	2.611
41	4405	2.61101
41	4540	1.25591
41	6087	1.81063
42	4192	1.52501
42	6451	2.50195
42	6677	0.163742
42	7187	2.5673
42	8814	1.85108
42	9935	6.06845
43	5141	1.41266
43	7258	2.31859
43	8285	0.913507
43	9063	3.52048
43	9158	3.67659
43	9560	2.87028
44	2519	5.03715
44	3287	1.28432
44	7150	1.91923
44	7548	1.44711
44	7991	1.57012
44	8660	3.43239
45	561	0.827654
45	4082	3.72375
45	4591	4.35941
45	6906	0.00033939
45	7296	1.78515
45	9647	3.97614
46	4554	1.75235
46	6063	2.64631
46	6802	0.770383
46	7535	0.161568
46	7724	3.68466
46	9994	5.67552
47	848	0.714569
47	4543	1.93798
47	6471	1.82736
47	6771	2.21857
