1	1518	2.28432
1	3121	2.41678
1	8844	0.284806
1	9149	1.41382
1	9467	3.55973
1	9604	4.17317
1	9652	4.49393
2	4388	2.53283
2	4756	2.77022
2	4817	2.80912
2	5124	2.85461
2	5426	1.76297
2	5536	2.92342
2	9185	2.79345
3	18	2.13362
3	4548	0.650527
3	6544	0.870031
3	7814	3.70226
3	8187	3.38694
3	8315	3.20199
3	8924	4.5171
4	4361	0.691355
4	4856	1.7503
4	5333	1.55254
4	7162	0.743056
4	8431	2.86655
4	9235	5.00194
4	9469	5.90128
5	6562	0.394696
5	8215	1.85848
5	8855	3.41137
5	9005	4.0636
5	9118	4.16202
5	9693	2.19081
5	9824	2.44455
6	5979	4.67537
6	9146	0.00165469
6	9564	0.961481
6	9678	2.08329
6	9754	3.02501
6	9834	3.7687
6	9867	4.18237
7	2976	3.47356
7	3774	0.149314
7	8791	0.2604
7	8916	1.10036
7	9491	4.59085
7	9582	4.06261
7	9677	4.82712
8	5572	4.01053
8	6512	0.00752921
8	6944	0.550713
8	7962	0.001163
8	9788	4.37209
8	9824	4.88284
8	9829	4.62662
9	6857	3.13084
9	8200	2.21431
9	8431	2.63861
9	8506	2.66252
9	8617	3.00679
9	8797	3.36799
9	8988	1.51942
10	2146	4.5462
10	6431	0.042871
10	8832	1.4904
10	8903	1.47005
10	9371	3.3239
10	9437	3.63723
10	9466	3.92621
11	2536	0.97041
11	4451	0.591055
11	5285	4.68121
11	6862	2.43809
11	7231	2.53129
11	8450	3.76962
11	8458	3.58975
12	442	2.40838
12	561	2.40838
12	700	1.80628
12	1830	2.42236
12	2025	2.42236
12	2446	2.42236
12	6397	4.57783
13	1503	4.73544
13	9151	0.0451755
13	9769	1.61612
13	9836	2.13337
13	9948	3.34712
13	9969	3.59768
13	9973	3.56018
14	7335	0.0535047
14	8042	4.61176
14	8560	0.803484
14	9154	2.30644
14	9374	3.26566
14	9426	3.35958
14	9593	4.10177
15	1532	2.64685
15	1697	2.64685
15	2078	2.64685
15	2285	2.64686
15	3073	3.30274
15	5358	4.12234
15	6407	0.321049
16	989	4.63006
16	4725	2.25736
16	5300	2.95572
16	5592	2.57551
16	5738	2.88098
16	6626	3.2206
16	9461	0.0821199
17	5937	0.0719122
17	8502	0.305823
17	8936	4.65464
17	9791	2.29297
17	9832	3.3224
17	9892	3.89787
17	9939	3.99911
18	3	2.13362
18	6821	1.77911
18	7353	2.00717
18	7919	2.77053
18	8026	1.83619
18	8187	4.0776
18	8315	3.89265
19	3665	1.74576
19	4683	0.141437
19	8069	2.18926
19	9071	3.70441
19	9198	3.89478
19	9221	2.87234
19	9267	3.96037
20	7635	0.298509
20	8400	0.61015
20	8960	2.19789
20	9148	3.1044
20	9162	3.0264
20	9549	4.65285
20	9869	4.61822
21	233	2.41347
21	305	1.8101
21	651	2.41347
21	973	2.41347
21	1224	2.41347
21	2086	2.42617
21	5459	4.5596
22	55	2.70777
22	1679	2.74965
22	2657	2.81093
22	2891	2.81093
22	3356	2.81093
22	4743	0.98299
22	4916	3.6703
23	1058	0.853339
23	3230	4.49616
23	5647	2.26775
23	5691	2.11764
23	6442	2.30071
23	6822	3.09151
23	7197	3.25927
24	8311	0.741074
24	8355	2.19516
24	8398	2.12979
24	8780	3.11656
24	8790	3.19933
24	8865	3.25089
24	9759	3.92189
25	3222	4.53604
25	8477	0.0108024
25	9464	0.291783
25	9631	1.8819
25	9808	2.99643
25	9934	4.21775
25	9986	4.62337
26	7562	2.2224
26	9559	2.11865
26	9588	2.39394
26	9591	1.98111
26	9634	2.75861
26	9671	2.98661
26	9790	4.08072
27	6859	1.47721
27	9134	0.00274366
27	9313	3.13692
27	9638	1.25341
27	9805	3.29063
27	9918	4.57379
27	9945	4.81719
28	3212	2.57302
28	6394	1.39964
28	7046	1.77573
28	7347	1.8915
28	8761	4.28518
28	8792	4.53814
28	9425	2.13336
29	1221	0.788418
29	6210	0.848829
29	7873	2.86191
29	8012	3.16029
29	8154	3.5551
29	8322	3.46406
29	9938	3.86919
30	8379	1.20464
30	8838	2.20067
30	8864	2.80991
30	9225	3.45325
30	9324	4.2219
30	9602	2.25382
30	9729	2.42491
31	5804	2.12054
31	5890	2.24209
31	7220	2.9827
31	7367	3.07011
31	7622	3.47481
31	8594	0.628008
31	9980	3.99383
32	1050	4.61787
32	5093	0.86899
32	6345	1.1726
32	7288	2.54309
32	7619	2.68619
32	7886	3.01575
32	8390	3.60357
33	2225	1.29917
33	5699	1.80247
33	5762	3.26293
33	6567	2.37525
33	6594	2.20841
33	8047	3.60294
33	8280	3.9011
34	6571	0.668198
34	8989	0.00577583
34	9504	2.42629
34	9579	3.91895
34	9668	3.5599
34	9688	3.89907
34	9713	4.0782
35	3362	3.74115
35	4682	0.830631
35	5864	1.31664
35	5981	1.71009
35	7248	2.67148
35	7900	3.3089
35	8443	4.05244
36	5347	4.36643
36	6960	0.368142
36	8565	1.63401
36	8709	1.77127
36	9031	2.21096
36	9283	3.62929
36	9548	4.27653
37	7435	4.64616
37	8257	0.537917
37	8776	1.97286
37	8805	1.76829
37	8975	2.5568
37	9232	3.37017
37	9317	3.68417
38	4995	0.340078
38	5220	1.58629
38	5838	1.1262
38	7087	4.27125
38	7634	3.41264
38	7772	3.03115
38	8911	4.7339
39	4027	2.4359
39	8566	0.515298
39	9178	2.40463
39	9190	2.27734
39	9371	3.3517
39	9437	3.66503
39	9466	3.95401
40	7118	2.97529
40	8718	1.57711
40	8975	2.49346
40	9093	1.6978
40	9159	2.89198
40	9232	3.30683
40	9317	3.62082
41	900	4.39391
41	9318	0.97063
41	9409	1.5799
41	9537	2.47325
41	9566	2.65972
41	9619	3.10139
41	9624	3.12137
42	7582	4.8106
42	8298	0.0074969
42	8767	0.0659431
42	9773	2.29639
42	9896	3.53678
42	9947	3.98825
42	9971	4.07393
43	2252	0.0288588
43	8526	1.32816
43	8911	0.960356
43	9193	3.64909
43	9268	3.15335
43	9372	3.94041
43	9755	5.43914
44	2620	1.72821
44	3277	2.72844
44	6208	0.0244964
44	6473	0.01986
44	8707	2.71143
44	9506	5.00862
44	9696	6.12734
45	1268	2.5869
45	9003	2.03235
45	9784	1.91427
45	9801	1.98563
45	9899	3.16616
45	9906	3.31524
45	9933	3.61389
46	3191	1.75746
46	3352	2.58053
46	4991	2.11614
46	5526	2.62395
46	5811	2.4211
46	6729	3.3645
46	6922	3.3645
47	1035	4.64052
47	8486	1.54391
47	8530	1.50148
47	8765	2.31179
47	8848	2.56882
47	8992	2.85089
47	9024	3.11334
48	101	1.70789
48	342	2.27721
48	1428	2.27721
48	1799	2.32398
48	2061	2.32398
48	2607	4.67822
48	3122	2.97987
49	213	2.12317
49	413	2.17958
49	867	2.1574
49	2011	2.23412
49	3147	2.30905
49	3586	4.63
49	3615	2.88689
50	6023	2.43658
50	8349	0.0110015
50	8597	2.14199
50	9380	1.97437
50	9655	3.40586
50	9744	4.4783
50	9757	4.02865
51	770	2.50804
51	772	2.70291
51	1165	2.04078
51	3873	3.22007
51	4053	3.41798
51	5137	2.91513
51	9484	1.69352
52	9237	4.65568
52	9482	0.126275
52	9639	0.31147
52	9877	2.80586
52	9878	3.00946
52	9962	3.69619
52	9972	3.97489
53	4625	4.71295
53	6003	0.0569675
53	6057	0.0421377
53	8939	2.71845
53	9109	3.15561
53	9327	3.80044
53	9403	4.11709
54	2633	1.25592
54	4109	2.85695
54	4238	0.352862
54	6214	0.608874
54	8047	1.80511
54	9457	5.66566
54	9565	6.00683
55	22	2.70777
55	1046	2.26327
55	2657	2.97305
55	2891	2.97305
55	3356	2.97305
55	8748	3.57493
55	8774	1.04744
56	2475	0.00016764
56	9550	0.853533
56	9700	1.78226
56	9818	4.71548
56	9888	3.11738
56	9946	4.1112
56	9975	4.02983
