1	1065	10
1	1380	3.46698
1	4731	7.6894
1	4877	8.66497
1	5430	11.2808
1	5502	10.0359
1	5516	10.3889
1	5847	12.1359
1	6056	13.1686
1	6082	13.1686
2	366	4.71465
2	1203	5.6627
2	3028	8.42216
2	3625	10.5668
2	3757	11.2047
2	3825	10.8542
2	5157	12.7737
2	5222	12.914
2	5226	12.8871
2	7501	16.2465
3	1674	12.1
3	3621	0.328075
3	3912	5.54007
3	5885	4.30325
3	7139	13.0246
3	7265	11.4595
3	7391	13.489
3	7503	13.3035
3	7576	14.7748
3	7672	13.7773
4	5084	8.62377
4	5187	1.15873
4	5869	4.03175
4	6400	7.73608
4	7122	10.6268
4	7443	11.2515
4	7565	13.874
4	7613	12.9934
4	7681	12.4939
4	8028	15.8338
5	43	8.96332
5	1043	10.4048
5	1819	9.88435
5	1827	9.88435
5	1833	9.88435
5	1867	9.88435
5	1972	11.3258
5	1984	9.88435
5	2059	9.88435
5	6350	10.8654
6	7949	4.54221
6	8206	6.24535
6	8262	5.3273
6	8628	4.87198
6	9088	6.48412
6	9331	37.2408
6	9384	10.9197
6	9486	15.8064
6	9668	16.8779
6	9683	18.9317
7	147	9.14211
7	237	9.14211
7	1030	9.14211
7	1135	9.14211
7	1253	10.2263
7	1518	10.2263
7	1549	10.2263
7	2088	10.2263
7	2371	12.5263
7	5306	3.46667
8	470	10
8	3708	9.07119
8	5499	2.31582
8	5805	3.559
8	7084	9.67223
8	7138	10.6864
8	7448	11.5539
8	7644	12.5297
8	7767	14.6883
8	8035	15.9236
9	465	7.17494
9	1026	7.56022
9	1330	8.55029
9	2306	9.34272
9	2454	12.6357
9	2473	9.4169
9	3439	10.4967
9	3807	11.6347
9	4123	13.1878
9	8132	24.6667
10	4158	12.5773
10	5067	0.91537
10	7144	0.521126
10	8598	4.81957
10	9001	7.41496
10	9099	13.6108
10	9313	14.3191
10	9402	16.056
10	9406	15.6742
10	9461	16.6689
11	6198	1.91913
11	6481	2.12365
11	7141	1.86817
11	7280	16.2333
11	8313	7.22742
11	8804	12.224
11	8952	15.2141
11	9056	15.9998
11	9109	16.0264
11	9168	17.3974
12	764	9.41351
12	844	8.36757
12	1124	9.41351
12	1230	12.1
12	1366	10.4676
12	1508	10.4676
12	1588	10.4676
12	1700	10.4676
12	1740	10.4676
12	2084	10.4676
13	716	3.50147
13	2811	14.4
13	3122	5.45012
13	4824	9.30733
13	4890	9.72647
13	5141	9.58666
13	5244	11.2445
13	6010	13.4889
13	6107	13.8429
13	6296	13.8516
14	2396	6.50102
14	2896	6.85824
14	3331	10.6056
14	4078	10.1823
14	4362	10.4845
14	4721	9.83653
14	4849	11.0955
14	5024	11.9589
14	5110	12.4773
14	9845	9.30638
15	920	8.83608
15	1024	8.85434
15	1029	8.85434
15	1212	9.84247
15	1578	9.8445
15	1583	9.84247
15	1948	9.8445
15	2470	10.9156
15	3645	13.1656
15	9469	18.4235
16	4878	0.750945
16	7115	1.65876
16	7458	1.19634
16	8598	6.84449
16	9001	9.43988
16	9099	15.6358
16	9402	18.0809
