1	236 
2	70 
3	261 
4	103 
5	216 
6	198 
7	1 
8	23 
9	244 
10	107 
11	254 
12	141 
13	239 
14	50 
15	90 
16	253 
17	202 
18	107 
19	119 
20	95 
21	214 
22	102 
23	240 
24	218 
25	66 
26	244 
27	129 
28	148 
29	143 
30	76 
31	122 
32	264 
33	37 
34	63 
35	51 
36	254 
37	19 
38	154 
39	132 
40	93 
41	91 
42	95 
43	233 
44	229 
45	14 
46	86 
47	108 
48	166 
49	268 
50	182 
51	40 
52	275 
53	172 
54	267 
55	47 
56	166 
57	171 
58	24 
59	270 
60	117 
61	61 
62	236 
63	224 
64	88 
65	240 
66	10 
67	240 
68	166 
69	101 
70	85 
71	41 
72	31 
73	125 
74	191 
75	16 
76	34 
77	70 
78	57 
79	121 
80	224 
81	34 
82	248 
83	260 
84	83 
85	51 
86	34 
87	125 
88	5 
89	175 
90	238 
91	270 
92	107 
93	36 
94	122 
95	234 
96	56 
97	137 
98	99 
99	150 
100	221 
101	88 
102	180 
103	172 
104	64 
105	232 
106	218 
107	50 
108	246 
109	155 
110	56 
111	13 
112	270 
113	89 
114	94 
115	255 
116	252 
117	105 
118	107 
119	167 
120	80 
121	164 
122	92 
123	236 
124	59 
125	135 
126	227 
127	265 
128	118 
129	41 
130	213 
131	134 
132	223 
133	236 
134	109 
135	268 
136	254 
137	73 
138	206 
139	149 
140	268 
141	209 
142	23 
143	93 
144	136 
145	145 
146	113 
147	18 
148	39 
149	117 
150	85 
151	134 
152	254 
153	189 
154	1 
155	121 
156	107 
157	80 
158	131 
159	253 
160	84 
161	254 
162	273 
163	49 
164	251 
165	255 
166	239 
167	156 
168	125 
169	96 
170	28 
171	45 
172	100 
173	147 
174	24 
175	251 
176	134 
177	70 
178	167 
179	68 
180	220 
181	90 
182	194 
183	24 
184	218 
185	116 
186	175 
187	270 
188	47 
189	107 
190	206 
191	88 
192	73 
193	252 
194	255 
195	71 
196	141 
197	272 
198	184 
199	64 
200	23 
201	270 
202	180 
203	138 
204	214 
205	44 
206	167 
207	153 
208	228 
209	267 
210	229 
211	194 
212	112 
213	63 
214	88 
215	117 
216	136 
217	46 
218	149 
219	88 
220	26 
221	188 
222	135 
223	171 
224	219 
225	55 
226	79 
227	256 
228	4 
229	173 
230	152 
231	243 
232	246 
233	227 
234	124 
235	183 
236	208 
237	50 
238	233 
239	142 
240	151 
241	247 
242	91 
243	13 
244	51 
245	169 
246	226 
247	134 
248	73 
249	219 
250	235 
251	260 
252	182 
253	105 
254	27 
255	130 
256	117 
257	52 
258	261 
259	84 
260	167 
261	210 
262	230 
263	257 
264	171 
265	232 
266	51 
267	141 
268	120 
269	274 
270	173 
271	131 
272	167 
273	51 
274	198 
275	277 
276	271 
277	167 
278	174 
279	188 
280	152 
281	46 
282	39 
283	69 
284	39 
285	170 
286	146 
287	195 
288	67 
289	52 
290	264 
291	231 
292	271 
293	263 
294	173 
295	29 
296	230 
297	12 
298	71 
299	210 
300	129 
301	73 
302	131 
303	141 
304	88 
305	119 
306	118 
307	88 
308	116 
309	162 
310	74 
311	220 
312	21 
313	133 
314	169 
315	230 
316	125 
317	174 
318	144 
319	214 
320	230 
321	3 
322	270 
323	56 
324	231 
325	13 
326	167 
327	243 
328	148 
329	43 
330	209 
331	14 
332	211 
333	193 
334	195 
335	72 
336	182 
337	31 
338	229 
339	20 
340	55 
341	45 
342	132 
343	169 
344	256 
345	62 
346	115 
347	206 
348	143 
349	214 
350	167 
351	226 
352	7 
353	69 
354	207 
355	245 
356	241 
357	183 
358	20 
359	2 
360	84 
361	169 
362	98 
363	195 
364	218 
365	91 
366	109 
367	110 
368	119 
369	37 
370	21 
371	82 
372	139 
373	77 
374	167 
375	60 
376	253 
377	193 
378	2 
379	264 
380	115 
381	37 
382	157 
383	138 
384	137 
385	100 
386	199 
387	156 
388	129 
389	63 
390	24 
391	137 
392	88 
393	246 
394	258 
395	99 
396	239 
397	275 
398	153 
399	266 
400	25 
401	23 
402	226 
403	270 
404	178 
405	97 
406	5 
407	239 
408	116 
409	212 
410	168 
411	233 
412	175 
413	263 
414	158 
415	114 
416	130 
417	177 
418	115 
419	112 
420	164 
421	175 
422	221 
423	244 
424	200 
425	240 
426	198 
427	167 
428	90 
429	39 
430	98 
431	252 
432	146 
433	63 
434	141 
435	51 
436	193 
437	231 
438	118 
439	240 
440	59 
441	132 
442	82 
443	5 
444	149 
445	76 
446	59 
447	24 
448	53 
449	92 
450	239 
451	139 
452	98 
453	229 
454	118 
455	194 
456	272 
457	222 
458	249 
459	268 
460	83 
461	163 
462	20 
463	134 
464	213 
465	64 
466	144 
467	102 
468	214 
469	119 
470	242 
471	13 
472	18 
473	190 
474	17 
475	56 
476	218 
477	65 
478	218 
479	213 
480	231 
481	245 
482	262 
483	181 
484	187 
485	209 
486	272 
487	149 
488	45 
489	254 
490	38 
491	102 
492	274 
493	240 
494	109 
495	175 
496	20 
497	143 
498	160 
499	132 
500	277 
501	166 
502	236 
503	183 
504	151 
505	198 
506	61 
507	195 
508	74 
509	251 
510	82 
511	188 
512	256 
513	110 
514	155 
515	40 
516	141 
517	232 
518	2 
519	53 
520	16 
521	232 
522	110 
523	216 
524	89 
525	228 
526	221 
527	69 
528	115 
529	163 
530	250 
531	71 
532	107 
533	101 
534	217 
535	81 
536	22 
537	96 
538	112 
539	156 
540	152 
541	229 
542	10 
543	129 
544	97 
545	239 
546	213 
547	183 
548	205 
549	121 
550	78 
551	240 
552	121 
553	94 
554	109 
555	91 
556	79 
557	32 
558	5 
559	207 
560	243 
561	163 
562	136 
563	162 
564	159 
565	265 
566	157 
567	212 
568	107 
569	87 
570	247 
571	148 
572	153 
573	7 
574	239 
575	110 
576	220 
577	35 
578	28 
579	114 
580	16 
581	90 
582	142 
583	265 
584	208 
585	125 
586	36 
587	165 
588	233 
589	88 
590	274 
591	159 
592	86 
593	262 
594	83 
595	214 
596	216 
597	202 
598	130 
599	190 
600	257 
601	159 
602	193 
603	177 
604	122 
605	170 
606	29 
607	216 
608	129 
609	225 
610	167 
611	43 
612	256 
613	150 
614	167 
615	56 
616	160 
617	220 
618	166 
619	261 
620	125 
621	259 
622	100 
623	233 
624	139 
625	55 
626	143 
627	88 
628	206 
629	252 
630	18 
631	260 
632	240 
633	114 
634	260 
635	239 
636	172 
637	143 
638	51 
639	274 
640	263 
641	157 
642	61 
643	257 
644	273 
645	208 
646	86 
647	264 
648	260 
649	246 
650	156 
651	58 
652	193 
653	277 
654	52 
655	38 
656	155 
657	48 
658	263 
659	136 
660	113 
