1	6040	2.58563
1	7956	0.253629
1	9169	0.820647
1	9593	4.01376
1	9721	3.21784
1	9849	3.79116
2	7057	0.118456
2	7066	2.06503
2	8548	1.65081
2	8786	2.07919
2	9519	4.2348
2	9605	4.54321
3	303	3.21762
3	1128	1.49526
3	2974	1.81247
3	4035	1.57179
3	5074	1.4724
3	5746	5.0927
4	2421	1.63253
4	8062	2.32879
4	8313	2.76101
4	8466	0.889687
4	8543	2.99324
4	9755	4.10055
5	964	1.98297
5	3909	2.15193
5	4035	2.36269
5	6673	3.73154
5	7642	1.93447
5	8471	2.53142
6	171	2.06612
6	7730	2.13038
6	8048	2.40103
6	9639	1.58896
6	9791	3.20166
6	9895	3.35456
7	3547	1.10885
7	7425	0.0744122
7	8789	1.58872
7	9393	1.80289
7	9495	3.93305
7	9948	6.24018
8	4126	1.60379
8	5626	2.53243
8	8422	2.50069
8	9126	1.23595
8	9575	3.44013
8	9605	3.51354
9	2481	0.945857
9	4730	2.29941
9	6034	3.66343
9	7070	3.47322
9	7941	0.0427203
9	9851	4.29599
10	561	0.472348
10	5306	0.522307
10	5683	1.71061
10	7063	2.4243
10	7917	3.42731
10	9780	6.13631
11	8203	1.42595
11	8379	0.112283
11	8441	0.0272412
11	8934	2.66803
11	9777	3.92222
11	9981	6.54536
12	3897	2.28876
12	4508	1.40222
12	5287	1.14354
12	8003	2.06489
12	8192	3.16954
12	9315	4.61236
13	577	2.83527
13	6596	1.58133
13	6605	1.33993
13	8382	2.15766
13	8765	2.99915
13	9568	3.79151
14	47	1.89382
14	3407	1.75826
14	4170	2.89336
14	6947	2.13008
14	8163	4.43071
14	8749	1.57109
15	3935	0.2696
15	8293	2.73711
15	9244	2.32165
15	9427	1.55356
15	9548	2.74021
15	9580	5.0766
16	6649	2.53988
16	6849	2.19006
16	8976	1.87436
16	9371	1.7637
16	9656	2.87717
16	9748	3.46761
17	3391	1.45206
17	3400	2.58047
17	7147	1.85832
17	7923	2.93456
17	8079	3.29329
17	8442	2.58067
18	713	2.94797
18	1868	2.85669
18	3682	2.2788
18	9064	1.88307
18	9319	1.64055
18	9534	3.10376
19	3243	0.0042225
19	6287	1.73717
19	9126	4.91705
19	9785	1.70176
19	9912	3.1019
19	9997	3.36008
20	1201	1.58852
20	1340	1.30917
20	9674	3.05474
20	9766	3.75184
20	9851	1.69683
20	9871	3.33203
21	1812	1.54278
21	4920	2.33355
21	6428	2.99954
21	7084	3.06744
21	7337	3.54107
21	9193	1.21915
22	2223	1.57535
22	5615	1.33166
22	6238	1.95784
22	6794	0.664458
22	8534	4.79435
22	9900	4.41426
23	489	0.0153372
23	8078	0.841317
23	9274	3.00095
23	9442	2.52162
23	9592	3.26408
23	9722	5.07873
24	8189	1.45571
24	8985	0.025105
24	9458	1.24879
24	9875	2.72846
24	9945	4.08531
24	9968	5.15607
25	6651	0.000892843
25	6994	1.70744
25	7927	0.384139
25	9639	3.1784
25	9895	4.944
25	9947	4.56595
26	5244	2.79224
26	5562	3.82288
26	8565	0.00107409
26	9625	1.67339
26	9725	2.51475
26	9929	3.91606
27	4871	0.868524
27	5506	0.0026552
27	6373	0.00161231
27	9456	3.13883
27	9632	5.83779
27	9772	4.95325
28	6007	0.332878
28	7707	3.46883
28	7725	2.43257
28	7797	2.37858
28	8296	3.27446
28	9215	2.80568
29	3452	0.536576
29	7495	0.0158983
29	7619	1.6716
29	9210	3.68537
29	9420	4.38337
29	9829	4.42113
30	3527	1.88047
30	4327	0.927198
30	4706	2.08285
30	7244	3.19245
30	9490	2.33303
30	9709	4.28144
31	1401	1.38793
