1	4738	3.01386
1	5189	2.146
1	6158	2.76704
1	6550	2.70962
1	6698	3.22522
1	6865	3.04239
1	8351	1.6118
2	827	2.3608
2	1793	2.83577
2	1794	2.83577
2	2358	2.17558
2	3284	2.92891
2	3628	2.92892
2	9327	2.70014
3	2011	1.6676
3	8352	0.478447
3	9234	3.01199
3	9277	2.64579
3	9445	3.05919
3	9772	3.68303
3	9808	4.02371
4	349	2.02277
4	2501	2.63889
4	2668	2.63889
4	2751	3.29478
4	2972	3.29477
4	8886	2.54373
4	9841	2.15761
5	4820	0.0117056
5	8869	1.83893
5	9075	4.89084
5	9114	2.59404
5	9376	2.97898
5	9477	3.07929
5	9572	3.43631
6	3670	1.2342
6	4661	1.90713
6	6332	2.34588
6	6940	3.10397
6	7551	3.56114
6	8074	3.64498
6	8658	2.63226
7	969	0.706852
7	1567	3.52244
7	9406	1.74069
7	9662	2.32296
7	9837	3.02667
7	9891	3.22199
7	9938	3.58452
8	1149	3.30915
8	1928	1.82051
8	3520	1.52545
8	6387	2.91148
8	6630	3.02778
8	6712	3.06529
8	6843	3.06529
9	3150	2.03809
9	4107	1.70142
9	4758	2.70498
9	6430	0.720414
9	7398	3.54295
9	7773	3.90274
9	9792	3.83406
10	2629	1.52156
10	5907	3.01303
10	6215	2.16584
10	6375	2.60086
10	6739	2.65788
10	7454	3.23285
10	7524	3.23285
11	983	1.39024
11	2753	1.13193
11	6184	4.72372
11	7111	2.39458
11	7668	2.8481
11	8001	2.887
11	8365	3.23931
12	1319	0.740933
12	1486	1.68953
12	2949	0.723771
12	7938	3.3224
12	8131	3.66995
12	8183	3.7437
12	8962	4.56963
13	1403	0.953516
13	3817	2.8242
13	6414	0.940023
13	8965	3.77692
13	9061	4.06763
13	9172	4.15413
13	9823	2.02326
14	2127	1.07646
14	8063	3.49863
14	8621	1.08054
14	9088	2.4953
14	9297	2.61865
14	9724	3.77972
14	9883	3.91605
15	5733	4.67232
15	8064	1.54743
15	8122	1.65545
15	8542	2.37075
15	8673	2.71607
15	8800	2.80328
15	8811	2.8032
16	8350	4.55508
16	8643	1.11871
16	8844	1.6317
16	8979	1.91053
16	9416	2.75101
16	9547	3.11946
16	9597	3.36321
17	6233	1.39844
17	7505	1.89698
17	7621	2.14687
17	8036	4.5877
17	8052	2.32082
17	8416	2.89335
17	8662	3.23377
18	3251	1.06693
18	4510	2.21266
18	5082	2.28851
18	7558	3.1567
18	7694	3.34985
18	8557	4.02812
18	9469	2.40066
19	1309	0.83556
19	3642	4.41087
19	3991	2.89492
19	4500	2.21311
19	5245	2.47274
19	5384	2.73016
19	5423	2.74379
20	4293	1.11131
20	4514	4.58493
20	5082	1.91131
20	6817	2.25785
20	6989	2.46641
20	7262	2.49225
20	8557	3.65092
21	1238	0.59633
21	1923	0.922617
21	7709	3.67358
21	7924	2.7249
21	8267	2.88913
21	8681	3.64921
21	8943	4.03065
22	734	1.41981
22	2070	2.56241
22	9066	0.933982
22	9798	2.78345
22	9844	3.26163
22	9921	3.47009
22	9944	3.44145
23	56	2.27716
23	526	1.70785
23	721	2.27718
23	2418	2.32396
23	2694	2.32396
23	2824	2.97984
23	7090	4.66531
24	8334	1.69781
24	8519	3.09253
24	9417	2.32454
24	9557	2.86546
24	9606	2.76395
24	9609	2.76468
24	9754	3.17638
