1	249 
2	317 
3	252 
4	181 
5	81 
6	68 
7	230 
8	66 
9	269 
10	276 
11	301 
12	237 
13	41 
14	131 
15	84 
16	262 
17	245 
18	134 
19	193 
20	190 
21	284 
22	225 
23	6 
24	313 
25	287 
26	223 
27	286 
28	208 
29	310 
30	150 
31	111 
32	238 
33	237 
34	300 
35	320 
36	73 
37	268 
38	251 
39	126 
40	73 
41	153 
42	252 
43	178 
44	54 
45	197 
46	341 
47	204 
48	337 
49	267 
50	201 
51	255 
52	243 
53	228 
54	322 
55	242 
56	161 
57	122 
58	320 
59	253 
60	94 
61	122 
62	176 
63	59 
64	168 
65	24 
66	216 
67	79 
68	45 
69	262 
70	80 
71	348 
72	220 
73	135 
74	213 
75	92 
76	149 
77	45 
78	326 
79	274 
80	148 
81	131 
82	29 
83	291 
84	138 
85	182 
86	298 
87	90 
88	195 
89	233 
90	307 
91	289 
92	47 
93	273 
94	198 
95	327 
96	167 
97	179 
98	115 
99	210 
100	203 
101	306 
102	140 
103	210 
104	264 
105	345 
106	84 
107	75 
108	239 
109	220 
110	177 
111	85 
112	322 
113	337 
114	240 
115	100 
116	252 
117	338 
118	7 
119	70 
120	241 
121	278 
122	104 
123	41 
124	285 
125	138 
126	119 
127	322 
128	221 
129	5 
130	32 
131	70 
132	248 
133	312 
134	165 
135	54 
136	72 
137	83 
138	292 
139	127 
140	122 
141	280 
142	263 
143	250 
144	121 
145	255 
146	241 
147	330 
148	233 
149	331 
150	15 
151	64 
152	130 
153	64 
154	35 
155	156 
156	215 
157	122 
158	19 
159	52 
160	50 
161	273 
162	71 
163	152 
164	338 
165	144 
166	226 
167	66 
168	203 
169	121 
170	297 
171	149 
172	211 
173	141 
174	157 
175	289 
176	271 
177	233 
178	256 
179	89 
180	119 
181	114 
182	43 
183	34 
184	293 
185	91 
186	114 
187	109 
188	305 
189	306 
190	11 
191	212 
192	336 
193	37 
194	169 
195	235 
196	255 
197	139 
198	75 
199	135 
200	312 
201	194 
202	293 
203	228 
204	17 
205	343 
206	232 
207	235 
208	271 
209	248 
210	5 
211	183 
212	67 
213	220 
214	150 
215	17 
216	324 
217	339 
218	128 
219	325 
220	215 
221	140 
222	125 
223	24 
224	308 
225	180 
226	67 
227	334 
228	183 
229	97 
230	250 
231	103 
232	116 
233	138 
234	164 
235	302 
236	193 
237	147 
238	139 
239	154 
