1	23	9.7375
1	50	9.7375
1	218	9.7375
1	829	9.7375
1	904	9.7375
1	977	9.7375
1	1041	9.7375
1	1078	9.7375
1	1885	12.1
1	5350	7.54547
2	262	10
2	334	10
2	351	10
2	465	10
2	640	10
2	871	10
2	922	10
2	984	10
2	1020	10
2	9699	19.8923
3	1254	5.50019
3	3000	7.86872
3	4241	10.3341
3	4315	10.3341
3	4539	10.3341
3	4714	10.3341
3	4750	10.3341
3	4866	12.4803
3	5204	12.4803
3	9396	7.85736
4	312	9.7375
4	517	9.7375
4	643	9.7375
4	783	9.7375
4	898	9.7375
4	960	9.7375
4	963	9.7375
4	988	9.7375
4	1479	12.1
4	5703	14
5	4681	4.16917
5	5214	4.1122
5	5432	8.25425
5	6323	9.43785
5	6547	10.8435
5	6764	12.1746
5	7140	12.7718
5	7227	14.1183
5	7389	14.1183
5	9414	17.02
6	1064	10
6	2114	6.20607
6	2426	4.90199
6	3082	6.85139
6	5302	9.87371
6	6434	14.329
6	6657	15.7079
6	6704	15.6305
6	6779	16.4994
6	9700	13.8372
7	5683	18.2655
7	7619	2.82742
7	8109	7.19909
7	8236	8.62033
7	8429	10.1389
7	8454	9.38384
7	8555	10.98
7	8695	13.3599
7	8727	13.914
7	8760	13.5765
8	1784	7.62166
8	1840	7.29017
8	2527	8.57793
8	2962	9.43618
8	3082	16.9
8	3302	9.2131
8	3381	10.8488
8	4252	12.8144
8	4543	12.6272
8	4646	11.5706
9	106	10
9	5979	1.97079
9	8491	0.743752
9	8902	4.97039
9	9239	10.851
9	9254	9.27548
9	9381	10.7894
9	9559	15.345
9	9656	16.7247
9	9750	19.3294
10	203	7.08329
10	1068	6.84057
10	1226	8.48697
10	1407	8.22959
10	2320	10.7399
10	2917	9.7719
10	3307	10.8747
10	4311	13.9865
10	4637	13.9865
10	8656	12.5419
11	20	9.14211
11	163	9.14211
11	426	9.14211
11	1098	9.14211
11	1383	10.2263
11	1658	10.2263
11	1919	10.2263
11	1927	10.2263
11	2795	12.5263
11	5567	8.2
12	7781	3.49043
12	8412	4.14403
12	8668	6.81814
12	8901	11.6135
12	8919	10.5201
12	8994	11.6081
12	9088	13.9398
12	9120	13.9794
12	9140	13.8866
12	9953	12.1646
13	26	10
13	242	10
13	559	10
13	630	10
13	786	10
13	968	10
13	987	10
13	1002	10
13	1090	10
13	1204	3.23333
14	3159	16.9
14	6787	1.21445
14	8605	3.7863
14	9003	1.49772
14	9198	4.62631
14	9232	4.55438
14	9579	11.117
14	9906	20.0056
14	9943	21.0669
14	9979	22.1313
15	3136	1.30717
15	6600	16.55
15	7400	1.64378
15	7499	1.85834
15	8250	7.09977
15	8671	12.7076
15	8818	14.4833
15	8856	15.2757
15	8883	16.0347
15	9117	19.5897
16	1936	12.1
16	5413	4.33265
16	5956	5.92845
16	6310	7.62381
16	6483	7.62232
16	6944	10.2808
16	7381	11.1071
16	7448	12.1259
16	7768	15.9088
16	7876	15.0702
17	1185	9.01741
17	3147	16.9
17	4163	5.66799
17	4610	7.60828
