1	6293	5.10721
1	7630	4.40839
1	8523	8.22229
1	8986	11.0621
1	9333	0.728012
1	9684	6.13378
2	2885	5.17184
2	4761	4.82635
2	5365	6.47181
2	6463	6.165
2	6611	6.165
2	9529	7.4698
3	1210	6.21901
3	1738	6.49099
3	3380	7.28399
3	3402	2.38658
3	3865	6.41942
3	8950	7.16833
4	2308	0.795626
4	3286	1.06249
4	8227	1.3655
4	9060	3.41229
4	9507	22.1641
4	9549	7.3002
5	9363	5.65058
5	9430	5.49061
5	9597	5.42876
5	9759	5.87557
5	9891	6.35448
5	9943	7.45356
6	2340	8.04253
6	4752	6.80154
6	6682	3.309
6	6944	4.94923
6	8057	9.0067
6	9972	4.18596
7	4224	1.5041
7	6476	8.80037
7	8667	1.525
7	9202	5.74136
7	9299	7.43426
7	9447	12.5953
8	813	1.4108
8	1783	5.86916
8	2947	3.5137
8	6821	4.6528
8	7957	13.3535
8	8855	7.04772
9	3730	12.8
9	8691	5.95117
9	8840	6.35684
9	9304	6.3474
9	9642	10.1446
9	9802	0.000547229
10	2026	9.8
10	7647	8.3588
10	8343	4.4481
10	9046	7.02179
10	9427	8.97131
10	9859	0.00384572
11	1308	5.5942
11	2762	8.13351
11	2826	2.0235
11	3056	7.5406
11	4147	6.05213
11	4255	6.99666
12	3020	0.595386
12	8113	7.29985
12	8434	1.93691
12	8570	5.58761
12	8720	10.2696
12	8816	10.4105
13	1332	7.2
13	8354	4.07074e-09
13	8946	0.416906
13	9191	12.6303
13	9545	7.45615
13	9783	8.29661
14	2131	2.77504
14	3898	1.9941
14	4473	7.27642
14	6534	3.91405
14	7115	6.19816
14	7997	13.9186
15	307	1.89893
15	5987	0.428815
15	6907	0.464103
15	7439	3.59179
15	9230	22.4164
15	9311	6.97532
16	67	4.8
16	883	7.2
16	1283	4.8
16	1353	7.2
16	1359	4.8
16	3761	6.6513
17	7091	7.47027
17	9540	5.40847
17	9621	3.63287
17	9639	3.58807
17	9811	6.1946
17	9848	9.97598
18	8444	3.18508
18	9199	7.09088
18	9658	7.08681
18	9824	6.59372
18	9896	7.25072
18	9971	4.68368
19	7861	14.6114
19	8747	1.31513
19	9352	8.31312
19	9455	5
19	9649	5.35406
19	9841	10.1328
20	7916	0.349947
20	8099	0.103665
20	8886	5.19981
20	8938	7.34945
20	9562	11.5629
20	9594	11.5837
21	547	1.45186
21	4822	1.33009
21	5565	7.48379
21	8847	1.41783
21	9091	9.04818
21	9238	15.552
22	8200	7.29064
22	9281	4.30944
22	9740	5.09659
22	9859	5.79541
22	9860	5.33603
22	9930	8.26252
23	2634	7.76159
23	3325	3.97725
23	4195	5.72949
23	4240	4.83545
23	4435	5.21884
23	4931	7.00688
24	828	3.15705
24	6975	2.75497
24	7459	4.4855
24	8536	8.28135
24	9670	8.15008
