1	7103	14.1474
1	8104	8.77438
1	8334	3.45426
1	8370	5.78754
1	8426	5.0512
1	8505	7.3198
1	8641	11.2628
2	1876	0.2535
2	2401	0.257059
2	2438	2.91049
2	4285	0.189029
2	4392	3.44511
2	6688	14.9503
2	7612	22.555
3	332	3.84313
3	447	4.83799
3	1302	5.7164
3	1791	7.92267
3	2454	7.92267
3	3102	11.4071
3	9640	7.10947
4	6888	0.94923
4	7120	0.445
4	7327	1.73397
4	8056	7.89633
4	8327	10.6317
4	8657	6.96729
4	8702	19.9937
5	81	0.533958
5	939	7.03989
5	1876	0.374751
5	2732	7.75392
5	6042	10.7704
5	6086	4.42388
5	7612	18.5071
6	815	0.228898
6	2717	5.22705
6	3152	5.22705
6	3593	8.57606
6	3613	11.5404
6	3629	10.8505
6	8079	7.63628
7	1386	7.66023
7	1918	5.0738
7	1993	4.97389
7	2027	3.16322
7	2595	12.0573
7	2797	8.72153
7	8431	7.82785
8	7660	0.900532
8	7793	5.07315
8	9253	7.49159
8	9789	9.13633
8	9926	9.81577
8	9956	8.2831
8	9975	8.44111
9	8843	6.02401
9	8989	6.3245
9	9324	10.0305
9	9411	5.8362
9	9442	6.68159
9	9599	6.75322
9	9682	8.51971
10	503	7.35
10	674	7.72373
10	2901	2.58504
10	4487	1.96466
10	4641	8.14181
10	6008	12.2727
10	6032	8.96207
11	8339	0.856066
11	8955	6.78124
11	9152	1.91775
11	9464	4.85072
11	9648	7.02216
11	9745	11.2511
11	9893	15.7522
12	6609	7.72891
12	6823	0.806819
12	8576	1.35079
12	9612	2.35862
12	9832	10.407
12	9896	11.254
12	9920	15.4727
13	17	6.94167
13	282	6.94167
13	446	6.94167
13	569	6.94167
13	630	6.94167
13	1252	6.94167
13	9980	7.59468
14	7796	7.36485
14	8277	2.70572
14	8911	4.44871
14	9229	4.19624
14	9536	7.67976
14	9691	13.026
14	9744	9.6028
15	6666	1.1162
15	7892	7.15298
15	8793	0.0659055
15	9092	0.697078
15	9421	17.7736
15	9613	10.105
15	9617	11.8922
16	990	7.35
16	9933	0.067274
16	9952	0.427728
16	9974	8.07751
16	9976	8.25379
16	9978	10.0564
16	9994	14.7673
17	13	6.94167
17	282	6.94167
17	446	6.94167
17	569	6.94167
17	630	6.94167
17	1252	6.94167
17	1638	9.6
18	6991	0.199495
18	7507	3.79107
18	8007	6.75165
18	8296	4.6209
18	8554	10.5358
18	8587	7.79158
18	8862	14.7111
19	2895	4.07716
19	3748	7.5
19	6690	6.01992
19	7064	8.81503
19	7444	6.73851
19	7632	8.15741
19	8049	7.84198
20	6137	8.11686
20	9496	1.12543
20	9835	6.9634
20	9861	5.29221
20	9872	14.1164
20	9886	7.94842
20	9890	6.20417
21	6823	0.411018
21	8809	1.6528
21	9750	6.77987
21	9772	10.9532
21	9832	6.44672
21	9896	9.61864
21	9920	12.5676
22	338	4.43461
22	1695	4.7613
22	2440	5.08136
22	4651	12.992
22	5327	14.3807
22	8009	0.542327
22	8031	4.50189
23	3710	0.446988
23	5880	0.270366
23	6308	4.73149
23	7560	6.35806
23	7752	7.65687
23	8259	14.5279
23	8517	15.3152
24	8621	12.5852
24	9321	8.15138
24	9898	5.88759
24	9924	8.12757
24	9946	8.59633
24	9972	4.80287
24	9980	6.08426
25	2636	4.95
25	9170	0.0848766
25	9729	0.129994
25	9935	4.90529
25	9948	8.83826
25	9953	9.62186
25	9987	18.0697
26	1589	9.06591
26	2858	6.02094
26	3535	7.61344
26	3615	8.56588
26	4190	10.3838
26	6088	6.55546
26	6797	0.0470417
27	790	1.34637
27	3647	2.99149
27	4228	0.293286
27	7482	2.12124
27	8448	4.68609
27	9215	30.2115
27	9224	7.66094
28	637	7.35
28	8924	2.25925
28	9584	7.46102
28	9610	7.58173
28	9717	10.3899
28	9753	7.67772
28	9869	6.2804
29	309	7.35
29	1141	8.12863
29	1515	11.9802
29	1816	5.92011
29	2030	9.85444
29	2102	5.76665
29	9353	0.0772063
30	7473	5.84883
30	9079	0.0194289
30	9643	7.80574
30	9761	12.2264
30	9878	6.32468
30	9897	8.57066
30	9908	6.70314
31	3681	4.67914
31	5569	4.67816
31	5935	5.28268
31	6012	3.48018
31	6834	11.763
31	6959	11.7668
31	8200	7.04887
32	54	5.59508
32	2325	0.575161
32	3386	7.59352
32	4281	14.8025
32	4366	5.24167
32	5211	7.84204
32	9501	7.01172
33	304	6.72738
33	317	6.35885
33	580	5.96971
33	1280	6.46377
33	1361	5.96971
33	1450	9.6
33	1468	10.1606
34	3314	4.40615
34	3394	1.3285
34	4180	10.8427
34	4237	6.10183
34	4845	6.24324
34	6259	12.7276
34	7034	13.1518
35	7036	2.2629
35	7306	6.94241
35	8674	4.43673
35	8710	6.49015
35	8777	8.18319
35	8871	5.58287
35	9181	14.6941
36	8247	4.01171
36	9130	0.628961
36	9400	3.4486
36	9492	4.18313
36	9810	8.02814
36	9919	17.8019
36	9982	11.7424
37	3630	4.42815
37	5677	12.3658
37	6182	4.30311
37	6255	9.24073
37	6968	4.60021
37	7025	5.09694
37	8162	10.8558
38	6438	8.90651
38	9192	5.09638
38	9522	7.06594
38	9649	6.68726
38	9684	6.82196
38	9755	7.47828
38	9763	8.50024
39	2965	12.15
39	7007	0.768481
39	7727	0.746864
39	9473	21.1603
39	9564	1.14005
39	9634	8.91715
39	9652	8.91715
40	9598	8.16949
40	9674	6.92666
40	9836	7.96525
40	9902	7.61905
40	9932	5.04466
40	9965	6.27953
40	9997	7.81485
41	7661	7.06592
41	8229	0.830219
41	9515	8.79135
41	9582	3.65649
41	9588	3.2768
41	9692	5.59498
41	9778	19.5002
42	8049	13.2343
42	9516	6.41456
42	9907	6.54155
42	9909	6.42576
42	9922	5.92756
42	9928	7.4323
42	9944	8.90827
43	5868	6.79801
43	9275	0.271236
43	9815	3.61477
43	9868	10.4433
43	9902	10.3849
43	9966	8.71143
43	9997	8.22437
44	6832	4.50229
44	7324	5.13336
44	7579	14.4256
44	8941	6.25459
44	9181	7.54216
44	9419	7.92802
44	9433	10.2896
45	2738	6.46334
45	5068	3.28108
45	5391	2.61134
45	6099	7.97161
45	6631	10.2002
45	6930	11.1224
45	9401	7.24557
46	7722	7.25964
46	9746	8.05097
46	9793	4.16214
46	9818	8.68267
46	9837	2.9055
46	9852	3.55662
46	9894	14.2922
47	8100	0.340224
47	8976	7.33757
47	9511	5.44757
47	9596	8.77924
47	9712	6.74356
47	9913	10.0921
47	9958	10.2471
48	3597	9.69382
48	4244	6.89294
48	4556	7.84806
48	5601	10.2038
48	5664	7.0114
48	6822	0.0468613
48	6921	7.95205
49	2972	6.97125
49	6980	4.28054
49	8503	2.43835
49	8767	5.32916
49	8966	4.95565
49	9115	10.7161
49	9253	13.9302
50	8237	4.09231
50	8920	7.60843
50	9256	4.59584
50	9593	7.48884
50	9670	10.4604
50	9915	8.93046
50	9999	6.0822
51	5210	10.7328
51	5987	4.02427
51	6290	3.56631
51	6610	6.06421
51	6881	6.81314
51	7126	10.4492
51	8531	7.55688
52	1120	4.25007
52	1796	5.16248
52	2511	3.88411
52	3276	2.19071
52	3871	15
52	4972	6.88691
52	6875	19.2757
53	9100	7.59694
53	9346	7.03047
53	9766	7.97042
53	9947	5.37652
53	9951	8.07713
53	9977	6.78221
53	9986	6.4057
54	32	5.59508
54	2281	6.78743
54	3404	5.65111
54	4366	10.508
54	5211	13.1084
54	7320	6.48099
54	7815	0.424869
55	1711	7.34771
55	2053	7.52495
55	2189	7.67784
55	2670	6.47325
55	2927	4.64415
55	3019	7.9821
55	5625	7.83354
56	149	3.28692
56	4517	7.05083
56	6441	5.30706
56	6514	3.63269
56	6630	11.8963
56	6693	10.4762
56	9834	7.21246
57	4250	7.44099
57	4681	1.65189
57	6500	4.60131
57	6817	7.36624
57	6855	6.37228
57	7138	9.7027
57	7321	11.8808
58	8324	7.2752
58	8384	1.16942
58	9274	2.13347
58	9344	3.53966
58	9466	2.75196
58	9500	10.9481
58	9650	21.1074
59	6389	3.04427
59	6794	2.70925
59	6915	4.95672
59	7668	10.2789
59	7896	10.2254
59	7907	10.3453
59	7948	10.369
60	7169	1.90662
60	7222	1.20467
60	8244	7.02163
60	8368	7.40626
60	8385	9.23734
60	8454	9.28531
60	8577	12.6098
61	2901	12.15
61	9307	0.811531
61	9533	0.804736
61	9586	1.17587
61	9717	1.22691
61	9753	9.90371
61	9869	27.7272
62	6753	0.618392
62	8089	0.0537976
62	8787	7.38001
62	9473	10.0033
62	9564	5.1401
62	9634	12.9172
62	9652	12.9172
63	8589	1.21875
63	9372	6.60105
63	9626	8.99973
63	9935	4.09978
63	9945	5.9024
63	9948	8.03275
63	9987	14.6153
64	5473	0.00279032
64	8744	8.28876
64	9268	1.80145
64	9498	2.55684
64	9658	10.5761
64	9676	10.5009
64	9726	16.2148
65	4534	1.79018
65	4618	1.86697
65	5866	8.63443
65	5884	6.33042
65	7341	11.514
65	7356	11.514
65	8798	8.26558
66	9259	8.59317
66	9542	5.04138
66	9911	7.83803
66	9919	7.87374
66	9969	8.6047
66	9971	5.425
66	10000	6.86715
67	5241	10.4556
67	5783	6.17758
67	5951	5.88862
67	6160	6.18958
67	6193	6.26454
67	6221	6.6741
67	8340	7.00879
68	245	10.0601
68	749	9.2725
68	1056	8.36035
68	2282	8.29436
68	2832	5.66269
68	9426	9.08961
68	9570	0.00348312
69	1935	3.42604
69	5527	1.14841
69	7286	1.43697
69	7498	8.91874
69	8799	2.65645
69	8958	14.1301
69	9195	18.852
70	4172	7.50263
70	4737	5.0884
70	5933	6.43992
70	6816	7.58618
70	7491	5.17517
70	7750	9.08501
70	7820	7.21261
71	222	1.87924
71	739	6.59445
71	1045	0.732656
71	1656	3.368
71	3462	8.55077
71	3645	4.919
71	5867	15.6059
72	2632	12.15
72	7072	1.66862
72	8695	1.29774
72	9228	1.31526
72	9298	5.14493
72	9392	10.6645
72	9557	21.5589
73	9278	8.35824
73	9413	8.18637
73	9527	7.68427
73	9799	6.56349
73	9901	6.79979
73	9925	4.05786
73	9933	7.45854
74	2895	7.2158
74	6258	5.7272
74	7064	8.43772
74	7439	3.96293
74	7632	7.23542
74	8049	9.07093
74	9948	8.33992
75	1706	9.6
75	9044	2.44601
75	9700	6.31559
75	9736	7.31282
75	9853	9.67419
75	9943	11.2209
75	9973	4.68061
76	7533	8.155
76	9388	4.50766
76	9509	2.71824
76	9609	3.80205
76	9633	4.52705
76	9750	13.2015
76	9751	12.8935
77	140	2.99796
77	425	7.35
77	4432	0.688857
77	8933	0.929996
77	9441	0.42029
77	9888	7.40725
77	9970	29.2056
78	8349	0.781072
78	9237	3.63255
78	9260	6.65845
78	9380	1.71316
78	9428	5.8657
78	9491	12.2354
78	9552	17.4221
79	2973	9.50613
79	5262	6.93574
79	5628	4.26174
79	7397	5.88364
79	7582	9.77316
79	7650	17.88
79	7936	5.28959
80	209	8.12158
80	4876	3.41063
80	6339	7.94934
80	6982	11.0611
80	7276	5.66417
80	7380	5.44321
80	9741	7.59129
81	5	0.533958
81	4285	0.50033
81	5377	7.37529
81	6019	3.77906
81	6688	7.54833
81	7468	14.1353
81	7612	15.153
82	6026	2.78148
82	7651	8.52423
82	8158	11.294
82	8294	4.04676
82	8298	3.44433
82	8547	11.5592
82	9788	8.51563
83	2984	4.50464
83	5941	6.02418
83	8441	10.5969
83	8767	5.75677
83	8966	4.50353
83	9115	10.264
83	9526	7.99879
84	3813	7.73328
84	5780	0.115156
84	7685	0.821425
84	9239	3.1295
84	9284	2.07768
84	9695	16.7627
84	9716	18.7435
85	2467	6.93508
85	2538	5.70169
85	3308	6.5219
85	3447	3.9481
85	4685	9.27161
85	5060	9.27161
85	5840	5.02203
86	3486	5.04067
86	7365	1.44884
86	8140	1.34377
86	8735	3.01033
86	9210	7.16229
86	9287	13.0509
86	9292	12.0421
87	6763	9.69117
87	8376	1.66548
87	8955	1.97994
