1	7769	2.72959
1	9661	0.349601
1	9703	0.832352
1	9842	2.45606
1	9918	3.59209
1	9966	4.08218
1	9986	4.42995
2	3279	1.81938
2	5204	2.23137
2	6160	2.39963
2	6864	2.88623
2	6953	2.98491
2	7365	3.42071
2	9521	2.76507
3	866	2.39208
3	1117	2.39208
3	1261	1.9934
3	1950	2.57525
3	2693	3.1947
3	2997	3.1947
3	4393	2.77126
4	3661	1.03312
4	6549	2.74824
4	7318	2.36905
4	8257	2.83626
4	8295	2.85349
4	8492	3.33964
4	8497	3.31066
5	7539	0.313098
5	8620	2.16219
5	8720	2.79988
5	8990	3.32576
5	8999	3.13998
5	9050	3.43341
5	9080	3.36778
6	928	2.77804
6	9703	0.526823
6	9727	0.835965
6	9914	3.19182
6	9918	3.28656
6	9966	3.77665
6	9986	4.12442
7	159	2.6237
7	322	2.6237
7	916	2.6237
7	1113	2.6237
7	1250	2.6237
7	1309	2.6237
7	8120	2.79268
8	6207	0.00551979
8	8463	1.68461
8	8911	2.84188
8	9044	3.11201
8	9056	3.26292
8	9065	3.46153
8	9274	4.22114
9	5220	0.0854906
9	7348	0.0191158
9	7867	2.65741
9	8607	1.65982
9	9170	4.22459
9	9326	4.64907
9	9445	5.10414
10	52	2.77804
10	4776	1.47345
10	6012	2.56282
10	6261	2.65254
10	6303	2.70559
10	6853	3.10522
10	7125	3.24261
11	9775	0.658437
11	9797	0.939302
11	9848	2.78581
11	9970	3.31989
11	9977	3.4826
11	9983	3.57813
11	9994	3.76389
12	430	2.6237
12	778	2.6237
12	899	2.6237
12	1015	2.6237
12	1058	2.6237
12	1226	2.6237
12	4451	2.73622
13	1999	2.30531
13	2388	2.30531
13	3140	2.50223
13	3227	2.50223
13	3942	3.06357
13	3958	3.06357
13	8756	2.78445
14	31	2.6237
14	385	2.6237
14	530	2.6237
14	600	2.6237
14	745	2.6237
14	821	2.6237
14	1106	2.7771
15	1252	1.57624
15	3335	2.02781
15	3754	2.48512
15	5236	2.89696
15	6137	3.11111
15	6608	3.64497
15	8043	2.76233
16	2456	1.7263
16	2942	1.78695
16	4474	2.58951
16	5218	2.91925
16	5808	2.94212
16	7128	3.7781
16	9677	2.77667
17	7187	2.71493
17	9201	1.63631
17	9278	1.38331
17	9462	2.47601
17	9548	2.82367
17	9550	3.32378
17	9730	4.09913
18	5974	4.2373
18	9727	0.565346
18	9842	1.87992
18	9914	2.9212
18	9918	3.01594
18	9966	3.50604
18	9986	3.8538
19	2678	1.71741
19	4634	0.453946
19	7398	2.72409
19	7748	1.97298
19	8680	3.75836
19	8807	3.61555
19	8902	4.22397
20	7961	0.408125
20	8825	1.50691
20	9212	2.70352
20	9316	3.06588
20	9500	3.62161
20	9606	4.43618
20	9642	2.76898
21	3468	2.74007
21	8534	0.0222442
21	9770	2.50297
21	9861	3.15327
21	9864	3.31457
21	9872	3.40044
21	9881	3.34873
22	2898	0.252511
22	4602	0.805368
22	6770	2.79627
22	7490	2.7094
22	7550	3.05439
22	7912	3.53093
22	9095	5.38962
23	366	2.77804
23	9231	1.20891
23	9279	1.30943
23	9318	1.59591
23	9476	2.61663
23	9691	4.25143
23	9739	4.75991
24	49	2.10112
24	527	2.10112
24	759	2.10112
24	885	2.24658
24	1319	2.10112
24	1712	2.82843
24	1922	2.26274
25	8484	2.76109
25	8514	0.0123108
25	9587	1.14931
25	9762	2.73365
25	9860	3.35555
25	9897	3.73714
25	9988	4.76656
26	897	2.02018
26	1563	2.07999
26	1568	2.28294
26	3583	2.47092
26	5222	3.38639
26	5819	3.5018
26	7030	2.76403
27	9588	2.7938
27	9714	0.948976
27	9733	1.06872
27	9915	3.0093
27	9940	3.3731
27	9950	3.32513
27	9997	4.01701
28	486	2.30276
28	801	2.30276
28	850	2.64101
28	961	1.9645
28	3281	3.26559
28	3684	2.7047
28	3960	3.26559
29	7075	1.99756
29	9656	0.770454
29	9800	1.7869
29	9829	2.15291
29	9962	3.62598
29	9981	3.90512
29	9999	4.27131
30	5855	0.356993
30	8317	1.54381
30	8765	2.79278
30	9019	3.35304
30	9129	3.60807
30	9289	4.08753
30	9946	2.7709
31	14	2.6237
31	385	2.6237
31	530	2.6237
31	600	2.6237
31	745	2.6237
31	821	2.6237
31	4856	6.23538
32	8934	2.75732
32	9659	0.216542
32	9720	0.98165
32	9903	2.99169
32	9961	3.60263
32	9976	3.87335
32	9991	4.07635
33	4279	1.58586
33	5257	2.22191
33	5729	2.94614
33	6669	2.70331
33	6851	2.90461
33	7253	3.38039
33	8892	2.74799
34	1220	2.77804
34	9723	0.492407
34	9854	1.94287
34	9914	2.9237
34	9918	3.01844
34	9966	3.50853
34	9986	3.8563
35	769	2.77804
35	9490	0.20021
35	9624	1.60229
35	9673	2.05717
35	9749	2.91547
35	9906	4.34
35	9936	4.62708
36	1304	2.77804
36	6530	0.105642
36	8806	1.79482
36	8917	2.1572
36	9407	3.55053
36	9506	4.08169
36	9515	4.05235
37	585	2.4781
37	712	2.09295
37	1167	2.4781
37	1447	3.39411
37	1865	3.34349
37	2059	2.67479
37	2233	2.67479
38	216	1.74929
38	4115	2.48345
38	5130	2.68364
38	5812	2.74916
38	6066	3.01003
38	6339	3.06666
38	9139	2.80785
39	1241	1.94581
39	1824	2.62966
39	1971	2.46839
39	2288	2.53336
39	3164	2.7909
39	4443	3.37409
39	9959	2.79605
40	4724	2.48171
40	5828	0.645952
40	8342	0.281297
40	9252	3.1303
40	9383	3.76631
40	9418	3.96064
40	9420	3.95773
41	8153	2.71838
41	8463	1.38848
41	8774	2.05194
41	8789	2.2446
41	9056	2.96678
41	9065	3.1654
41	9274	3.92501
42	1660	2.68984
42	3266	2.64132
42	3607	2.03227
42	3651	3.2677
42	4949	3.54487
42	5385	3.59849
42	9405	0.699881
43	8914	2.77518
43	9812	0.897837
43	9923	2.36018
43	9948	2.64122
43	9977	3.1554
43	9983	3.25093
43	9994	3.43668
44	1830	2.29338
44	2568	2.23102
44	3283	2.49184
44	4287	3.00823
44	4307	2.61869
44	4558	3.09907
44	5998	4.04907
45	4448	2.24534
45	4999	2.76737
45	5314	2.41735
45	5524	2.5921
45	5958	2.5876
45	6304	2.75073
45	6712	3.1491
46	5036	0.819461
46	7369	1.47505
46	7593	2.02923
46	8228	2.8355
46	8787	4.03553
46	8974	4.54744
46	9837	2.79123
47	475	2.06892
47	2588	1.89085
47	3432	2.83688
47	4032	2.44791
47	5109	2.8892
47	6559	3.60846
47	8832	2.77125
48	4045	0.918478
48	4359	2.80758
48	7472	1.74517
48	7748	2.11564
48	8550	3.30372
48	8680	3.90101
48	8807	3.7582
49	24	2.10112
49	492	2.77804
49	759	2.52134
49	885	2.6668
49	1319	2.52134
49	1712	3.24865
49	1922	2.68297
50	932	2.77804
50	8300	2.00459
50	8315	1.92448
50	8407	2.20327
50	8566	2.32062
50	8650	2.75371
50	9228	4.53556
51	2582	0.238311
51	5743	3.5241
51	8377	0.940656
51	9008	1.60541
51	9530	4.06131
51	9540	4.24247
51	9643	4.65406
52	10	2.77804
52	1014	1.37669
52	2392	2.06749
52	3432	2.69947
52	6187	2.95911
52	6559	3.47106
52	6615	3.1684
53	7024	2.75976
53	9524	0.785374
53	9535	1.53894
53	9724	2.67881
53	9786	3.16134
53	9833	3.58956
53	9873	3.9882
54	82	2.50733
54	86	2.50733
54	470	2.50733
54	738	2.50733
54	772	2.50733
54	2038	3.39411
54	2319	3.20555
55	1436	2.68258
55	8950	0.0278591
55	9653	2.07129
55	9738	2.94339
55	9765	3.05126
55	9834	3.54404
55	9892	4.10439
56	390	2.50733
56	536	2.50733
56	645	2.50733
