1	18 
2	84 
3	339 
4	59 
5	317 
6	323 
7	164 
8	258 
9	167 
10	251 
11	200 
12	289 
13	53 
14	330 
15	307 
16	38 
17	111 
18	88 
19	343 
20	31 
21	239 
22	343 
23	31 
24	80 
25	160 
26	332 
27	100 
28	170 
29	17 
30	280 
31	147 
32	25 
33	217 
34	148 
35	192 
36	199 
37	129 
38	46 
39	156 
40	133 
41	89 
42	247 
43	148 
44	297 
45	321 
46	163 
47	336 
48	268 
49	168 
50	225 
51	155 
52	165 
53	244 
54	51 
55	72 
56	185 
57	196 
58	35 
59	138 
60	336 
61	95 
62	239 
63	205 
64	190 
65	102 
66	312 
67	326 
68	223 
69	299 
70	336 
71	272 
72	220 
73	66 
74	294 
75	245 
76	295 
77	31 
78	343 
79	226 
80	252 
81	330 
82	173 
83	207 
84	177 
85	58 
86	296 
87	193 
88	306 
89	105 
90	210 
91	327 
92	274 
93	215 
94	222 
95	59 
96	254 
97	148 
98	228 
99	49 
100	223 
101	189 
102	295 
103	249 
104	180 
105	68 
106	27 
107	263 
108	206 
109	288 
110	102 
111	226 
112	269 
113	237 
114	21 
115	110 
116	161 
117	322 
118	191 
119	114 
120	311 
121	144 
122	12 
123	209 
124	66 
125	2 
126	159 
127	306 
128	3 
129	107 
130	189 
131	47 
132	289 
133	143 
134	132 
135	115 
136	62 
137	2 
138	236 
139	256 
140	202 
141	229 
142	47 
143	216 
144	101 
145	320 
146	59 
147	41 
148	183 
149	122 
150	42 
151	293 
152	77 
153	5 
154	329 
155	283 
156	255 
157	125 
158	160 
159	199 
160	288 
161	264 
162	112 
163	47 
164	78 
165	340 
166	270 
167	170 
168	117 
169	272 
170	164 
171	257 
172	41 
173	98 
174	282 
175	173 
176	63 
177	208 
178	58 
179	62 
180	119 
181	194 
182	318 
183	226 
184	301 
185	218 
186	229 
187	289 
188	120 
189	28 
190	108 
191	153 
192	303 
193	196 
194	329 
195	184 
196	142 
197	65 
198	119 
199	248 
200	281 
201	134 
202	223 
203	291 
204	92 
205	60 
206	33 
207	242 
208	311 
209	5 
210	226 
211	99 
212	187 
213	73 
214	226 
215	69 
216	224 
217	333 
218	287 
219	241 
220	238 
221	29 
222	39 
223	53 
224	46 
225	104 
226	230 
227	72 
228	337 
229	149 
230	28 
231	288 
232	262 
233	59 
234	248 
235	253 
236	308 
237	252 
