1	715	13.1994
1	1961	7.03723
1	2365	8.72507
1	2924	8.72488
1	3085	3.96203
1	5551	17.3075
1	6657	0.823958
1	9104	10.9492
1	9110	8.27244
1	9414	21.4625
2	2440	6.23739
2	3172	3.30246
2	5200	4.52569
2	5540	0.344529
2	7355	0.0526752
2	8884	6.43728
2	9000	6.06056
2	9750	31.5251
2	9761	20.6644
2	9809	22.4121
3	2887	3.19785
3	3464	9.4263
3	4406	9.70594
3	4530	9.70564
3	5089	11.8371
3	5238	14.3314
3	5599	7.81197
3	6283	8.922
3	7069	10.8423
3	8392	14.7159
4	1438	3.5178
4	4563	0.701682
4	7048	14.3683
4	9203	6.47352
4	9263	4.32931
4	9508	12.7026
4	9578	16.3165
4	9596	8.0155
4	9664	15.9359
4	9958	18.615
5	1646	1.99165
5	9174	3.53758
5	9357	5.25699
5	9411	18.0077
5	9621	11.8247
5	9781	12.0847
5	9823	9.84302
5	9877	12.3506
5	9887	10.0033
5	9918	16.23
6	4795	7.64429
6	7125	3.28817
6	7520	2.58712
6	7828	8.06427
6	8274	10.3716
6	8632	18.0172
6	8676	15.2225
6	9240	5.82268
6	9274	8.00447
6	9881	20.765
7	4645	2.81685
7	5422	3.42131
7	6539	0.140441
7	6789	4.74474
7	7598	11.3857
7	7794	6.59668
7	8028	15.048
7	8487	17.5805
7	9144	20.6343
7	9170	17.6477
8	1774	0.0768405
8	6250	2.48139
8	6702	3.52204
8	7069	3.16855
8	8150	4.33167
8	8362	12.0974
8	8487	10.6577
8	8684	8.64248
8	9793	22.6171
8	9988	32.9349
9	5348	26.7222
9	7435	0.256026
9	7845	0.277492
9	8070	0.212479
9	8251	0.0477362
9	8334	3.94166
9	8795	9.31473
9	9403	9.65969
9	9873	22.9738
9	9974	27.3524
10	2617	2.60512
10	3141	9.13705
10	3799	9.13086
10	5811	3.41621
10	6208	2.52182
10	7681	23.3934
10	7845	0.253966
10	8152	3.87474
10	8334	10.7274
10	9974	34.1382
11	2399	0.271504
11	3443	0.451351
11	3602	3.13593
11	5709	2.21393
11	6513	1.29766
11	7391	12.4295
11	9185	25.546
11	9232	25.5011
11	9329	18.3418
11	9444	11.5277
12	176	7.97394
12	1465	0.0514355
12	2045	8.77864
12	4005	11.905
12	4274	11.8237
12	4873	7.43314
12	5150	14.5399
12	6791	3.26039
12	7058	0.431932
12	9963	35.3378
13	2645	6.9777
13	4037	0.00175358
13	4799	10.5691
13	7017	1.09193
13	7095	6.06807
13	7642	11.4557
13	7907	6.27178
13	8963	8.58307
13	9031	24.1173
13	9621	25.0108
14	2799	0.00577201
14	5178	0.11189
14	5950	1.47364
14	6989	2.34127
14	7735	0.447642
14	7935	9.52844
14	8922	23.0885
14	8996	18.43
14	9324	20.5487
14	9493	24.1879
15	380	10.7744
15	1191	4.53642
15	3897	5.46139
15	8317	11.1377
15	8318	0.0676493
15	8914	3.00904
15	8930	13.1144
15	9486	15.341
15	9629	16.5418
15	9803	20.2554
16	4243	9.16022
16	6603	1.71176
16	7889	3.34713
16	8106	6.42976
16	8332	7.82465
16	8392	8.26987
16	8760	12.381
16	8834	7.55225
16	9313	20.1046
16	9796	23.5029
17	1768	4.79505
17	3988	0.0664041
17	4624	1.12345
17	4642	0.156948
17	5635	0.0098196
17	7633	10.8994
17	8902	20.7256
17	9017	23.5562
17	9325	24.8256
17	9425	16.2771
18	433	13.0849
18	1248	10.8286
18	2762	7.43162
18	4632	12.2509
18	4865	11.0963
18	5681	7.74223
18	6307	4.38263
18	7116	7.3303
18	7526	1.62004
18	8946	24.3748
19	2535	0.0549559
19	3281	8.08158
19	6754	9.31343
19	6792	0.677656
19	7763	2.44759
19	7830	0.832237
19	9283	9.84517
19	9857	19.7602
19	9921	28.0952
19	9961	23.9049
20	991	5.56031
20	1630	0.0110624
20	4724	0.129393
20	5222	8.95179
20	5732	12.2994
20	6308	13.019
