1	413 
2	15 
3	290 
4	290 
5	395 
6	82 
7	95 
8	297 
9	67 
10	91 
11	29 
12	185 
13	299 
14	345 
15	397 
16	312 
17	31 
18	55 
19	424 
20	40 
21	95 
22	403 
23	242 
24	283 
25	407 
26	301 
27	14 
28	179 
29	17 
30	342 
31	40 
32	228 
33	43 
34	48 
35	294 
36	182 
37	212 
38	362 
39	73 
40	410 
41	136 
42	348 
43	351 
44	87 
45	161 
46	85 
47	370 
48	269 
49	27 
50	283 
51	343 
52	437 
53	397 
54	250 
55	394 
56	403 
57	25 
58	69 
59	129 
60	72 
61	391 
62	267 
63	40 
64	164 
65	142 
66	267 
67	205 
68	403 
69	308 
70	185 
71	219 
72	285 
73	171 
74	406 
75	148 
76	148 
77	120 
78	182 
79	154 
80	333 
81	186 
82	314 
83	363 
84	142 
85	366 
86	326 
87	370 
88	390 
89	270 
90	233 
91	397 
92	9 
93	165 
94	181 
95	126 
96	215 
97	67 
98	54 
99	158 
100	113 
101	87 
102	208 
103	280 
104	377 
105	354 
106	87 
107	147 
108	261 
109	208 
110	392 
111	371 
112	127 
113	74 
114	18 
115	176 
116	34 
117	283 
118	205 
119	21 
120	395 
121	413 
122	434 
123	178 
124	398 
125	278 
126	383 
127	139 
128	377 
129	47 
130	379 
131	220 
132	64 
133	38 
134	131 
135	87 
136	2 
137	26 
138	298 
139	190 
140	142 
141	162 
142	42 
143	63 
144	286 
145	428 
146	382 
147	439 
148	100 
149	95 
150	155 
151	88 
152	205 
153	96 
154	112 
155	389 
156	377 
157	379 
158	412 
159	18 
160	256 
161	194 
162	176 
163	69 
164	170 
165	203 
166	314 
167	394 
168	118 
169	238 
170	361 
171	137 
172	94 
173	94 
174	219 
175	59 
176	333 
177	294 
178	438 
179	160 
180	5 
181	361 
182	72 
183	292 
184	281 
185	112 
186	116 
187	239 
188	9 
189	155 
190	26 
191	365 
192	294 
193	135 
194	109 
195	425 
196	9 
197	248 
198	376 
199	108 
200	297 
201	254 
202	246 
203	348 
204	440 
205	171 
206	289 
207	169 
208	109 
209	241 
210	333 
211	441 
212	399 
213	161 
214	418 
215	222 
216	414 
217	58 
218	96 
219	314 
220	153 
221	257 
222	80 
223	145 
224	112 
225	101 
226	332 
227	342 
228	298 
229	289 
230	6 
231	332 
232	71 
233	53 
234	144 
235	171 
236	197 
237	309 
238	343 
239	366 
240	355 
241	306 
242	291 
243	226 
244	244 
245	395 
246	278 
247	292 
248	131 
249	94 
250	193 
251	161 
252	391 
253	81 
254	264 
255	441 
256	35 
257	422 
258	103 
259	27 
260	111 
261	358 
262	65 
263	418 
264	300 
265	163 
266	438 
267	337 
268	246 
269	332 
270	348 
271	70 
272	110 
273	205 
274	34 
275	388 
276	357 
277	291 
278	128 
279	400 
280	302 
281	401 
282	295 
283	65 
284	375 
285	391 
286	361 
287	270 
288	309 
289	379 
290	193 
291	46 
292	74 
293	144 
294	87 
295	256 
296	212 
297	198 
298	416 
299	409 
300	392 
301	385 
302	339 
303	23 
304	129 
305	71 
306	268 
307	268 
308	37 
309	386 
310	140 
311	247 
312	146 
313	441 
314	15 
315	281 
316	48 
317	368 
318	157 
319	222 
320	138 
321	88 
322	9 
323	202 
324	363 
325	239 
326	381 
327	24 
328	88 
329	42 
330	226 
331	69 
332	379 
333	271 
334	332 
335	282 
336	381 
337	314 
338	169 
339	10 
340	203 
341	321 
342	160 
343	27 
344	181 
345	431 
346	40 
347	278 
348	23 
349	407 
350	338 
351	304 
352	179 
353	281 
354	173 
355	248 
356	87 
357	347 
358	250 
359	225 
360	416 
361	359 
362	96 
363	27 
364	14 
365	13 
366	433 
367	36 
368	271 
369	254 
370	81 
371	50 
372	271 
373	378 
374	385 
375	53 
376	285 
377	346 
378	435 
379	269 
380	266 
381	169 
382	139 
383	122 
384	261 
385	30 
386	74 
387	299 
388	225 
389	294 
390	267 
391	59 
392	295 
393	362 
394	374 
395	66 
396	91 
397	35 
398	176 
399	101 
400	288 
401	131 
402	104 
403	322 
404	257 
405	404 
406	171 
407	45 
408	141 
409	61 
410	417 
411	229 
412	362 
413	289 
414	265 
415	119 
416	185 
417	185 
418	283 
419	12 
420	403 
421	432 
422	212 
423	224 
424	59 
425	121 
426	436 
427	253 
428	11 
429	63 
430	268 
431	345 
432	18 
433	26 
434	171 
435	163 
436	95 
437	86 
438	52 
439	304 
440	49 
441	104 
442	14 
443	152 
444	408 
445	428 
446	74 
447	193 
448	150 
449	103 
450	39 
451	202 
452	285 
453	214 
454	344 
455	232 
456	286 
457	81 
458	49 
459	292 
460	307 
461	260 
462	81 
463	102 
464	137 
465	136 
466	268 
467	271 
468	24 
469	328 
470	226 
471	396 
472	380 
473	137 
474	62 
475	390 
476	7 
477	326 
478	319 
479	76 
480	50 
481	406 
482	26 
483	88 
484	12 
485	72 
486	299 
487	309 
488	277 
489	431 
490	310 
491	107 
492	196 
493	7 
494	418 
495	424 
496	116 
497	72 
498	114 
499	174 
500	357 
501	431 
502	309 
503	390 
504	37 
505	384 
506	345 
507	226 
508	164 
509	26 
510	308 
511	139 
512	341 
513	337 
514	145 
515	33 
516	167 
517	206 
518	373 
519	64 
520	47 
521	149 
522	196 
523	23 
524	21 
525	199 
526	163 
527	217 
528	87 
529	302 
530	280 
531	407 
532	9 
533	361 
534	183 
535	396 
536	30 
537	90 
538	426 
539	177 
540	146 
541	217 
542	254 
543	307 
544	179 
545	364 
546	171 
547	212 
548	345 
549	406 
550	102 
551	393 
552	395 
553	21 
554	244 
555	68 
556	298 
557	299 
558	355 
559	27 
560	158 
561	436 
562	11 
563	171 
564	285 
565	281 
566	151 
567	347 
568	252 
569	63 
570	306 
571	237 
572	384 
573	186 
574	413 
575	210 
576	437 
577	350 
578	277 
579	360 
580	400 
581	431 
582	249 
583	202 
584	16 
585	59 
586	36 
587	363 
588	110 
589	53 
590	271 
591	49 
592	355 
593	342 
594	128 
595	347 
596	224 
597	182 
598	235 
599	21 
600	98 
601	176 
602	296 
603	93 
604	135 
605	283 
606	31 
607	96 
608	226 
609	141 
610	133 
611	220 
612	400 
613	345 
614	100 
615	177 
616	200 
617	19 
618	213 
619	163 
620	125 
621	409 
622	177 
623	13 
624	182 
625	60 
626	222 
627	395 
628	417 
629	201 
630	254 
631	168 
632	333 
633	110 
634	161 
635	212 
636	406 
637	330 
638	188 
639	273 
640	292 
641	72 
642	167 
643	378 
644	205 
645	431 
646	388 
647	413 
648	379 
649	196 
650	162 
651	396 
652	2 
653	355 
654	282 
655	258 
656	26 
657	252 
658	238 
659	440 
660	394 
661	148 
662	88 
663	377 
664	312 
665	403 
666	263 
667	316 
668	279 
669	310 
670	240 
671	4 
672	16 
673	315 
674	150 
675	289 
676	312 
677	35 
678	44 
679	147 
680	380 
681	143 
682	339 
683	306 
684	13 
685	401 
686	99 
687	368 
688	139 
689	386 
690	391 
691	202 
692	368 
693	88 
694	86 
695	429 
696	197 
697	333 
698	281 
699	385 
700	429 
701	214 
702	418 
703	114 
704	9 
705	148 
706	338 
707	74 
708	322 
709	392 
710	441 
711	2 
712	425 
713	7 
714	101 
715	252 
716	351 
717	173 
718	334 
719	433 
720	188 
721	99 
722	172 
723	12 
724	80 
725	69 
726	23 
727	78 
728	3 
729	57 
730	20 
731	35 
732	187 
733	411 
734	383 
735	149 
736	301 
737	324 
738	154 
739	18 
740	378 
741	116 
742	98 
743	12 
744	132 
745	281 
746	286 
747	396 
748	284 
749	4 
750	440 
751	76 
752	168 
753	159 
754	421 
755	265 
756	211 
757	381 
758	58 
759	237 
760	118 
761	287 
762	211 
763	262 
764	395 
765	296 
766	36 
767	340 
768	193 
769	347 
770	13 
771	353 
772	92 
773	427 
774	275 
775	91 
776	105 
777	84 
778	11 
779	352 
780	438 
781	296 
782	204 
783	28 
784	409 
785	195 
