1	512	1.34171
1	1333	2.67647
1	6557	2.46885
1	7560	2.406
1	9283	1.12055
1	9782	3.85163
1	9851	3.92974
1	9958	4.6944
2	6765	1.9869
2	7544	0.423456
2	9080	2.82637
2	9145	1.646
2	9664	3.26151
2	9790	3.74312
2	9878	4.50469
2	9983	4.27416
3	279	2.31121
3	1965	2.84567
3	2404	2.67806
3	3457	2.62668
3	4487	3.11659
3	4709	3.06632
3	6881	3.15078
3	6980	2.79362
4	7161	2.67717
4	7418	2.81153
4	7729	0.948594
4	8461	3.57021
4	8551	2.03727
4	8970	3.32009
4	9137	3.41026
4	9253	3.8693
5	64	1.42923
5	709	0.361457
5	2906	2.19873
5	3425	2.50681
5	6771	4.27157
5	7935	2.77964
5	8749	3.77931
5	9434	5.24096
6	2804	1.2705
6	7098	3.0128
6	7420	1.65629
6	7565	3.34117
6	7837	2.23691
6	7934	3.4621
6	8034	3.75716
6	9124	3.74914
7	2698	0.111228
7	4653	3.93363
7	5968	2.13348
7	6285	3.11222
7	8791	0.426475
7	9890	4.05063
7	9967	4.63141
7	10000	4.38173
8	5296	2.71025
8	7312	1.56263
8	8919	4.7794
8	9371	1.10846
8	9701	2.85527
8	9803	3.20873
8	9817	3.48154
8	9873	3.60491
9	2150	2.43077
9	4948	0.742155
9	5748	2.45385
9	5902	0.409498
9	7981	2.44917
9	8431	3.27741
9	9226	4.65744
9	9610	6.09547
10	3733	1.65938
10	3954	1.85886
10	5208	1.82455
10	6857	2.66206
10	7536	3.33202
10	7547	4.08329
10	8061	3.89718
10	8233	3.31291
11	1498	3.27382
11	2886	0.786916
11	3961	2.62367
11	3983	3.20794
11	4301	1.71386
11	6305	4.47904
11	6498	1.00138
11	9745	5.49593
12	3944	0.19422
12	5419	1.68351
12	6077	2.42275
12	6491	2.48383
12	7610	3.28762
12	7662	3.49282
12	7706	3.49288
12	9724	5.54323
13	4933	1.07998
13	5513	4.01195
13	6041	2.4447
13	7556	0.986723
13	7963	1.53405
13	8296	3.10942
13	9135	4.01548
13	9618	5.46668
14	1726	2.82816
14	2131	0.097521
14	3442	2.53004
14	6263	1.29869
14	7017	3.26814
14	7054	2.53974
14	8674	4.83931
14	9158	5.25615
15	4206	0.273764
15	6168	0.376439
15	7044	2.39465
15	7322	2.62002
15	8349	3.88807
15	8559	4.39871
15	8724	3.06434
15	9995	5.61878
16	6996	2.24934
16	7163	2.86482
16	8903	3.92375
16	9549	1.63835
16	9666	2.16265
16	9799	2.54427
16	9969	3.54984
16	9987	3.68322
17	2383	2.19608
17	5085	2.14371
17	6872	1.16818
17	7067	0.00106109
17	8183	4.72356
17	9241	2.09113
17	9894	4.83349
17	9974	5.49258
18	3959	3.17822
18	6862	0.00245544
18	9093	2.66624
18	9098	3.26745
18	9109	1.92668
18	9180	2.31215
18	9749	4.53687
18	9842	4.89252
19	1955	1.96852
19	2458	2.7374
19	3576	0.21093
19	4871	3.33884
19	4959	2.63229
19	4985	2.70528
19	5095	2.90148
19	9666	6.19077
20	3840	1.35412
20	6770	3.09506
20	7797	0.596169
20	7966	1.07425
20	8698	2.48795
20	9151	4.54764
20	9374	3.76704
20	9995	5.6549
21	7655	0.562777
21	9118	2.7449
21	9201	2.79144
21	9291	2.69553
21	9315	3.1732
21	9440	3.50943
21	9516	3.17996
21	9577	3.96516
22	470	1.1601
22	7595	0.37678
22	7948	0.705286
22	9239	2.98947
22	9726	4.00858
22	9839	3.74039
22	9950	4.18958
22	9985	5.4993
23	6593	0.543029
23	6775	0.0121697
23	6999	1.25862
23	8676	1.09124
23	9286	3.00205
23	9677	4.48267
23	9773	4.98317
23	9989	7.24465
24	3511	0.253166
24	7187	2.8444
24	7375	2.75056
24	7501	3.42755
24	8077	1.12333
24	8762	2.70116
24	8905	3.09238
24	9878	6.39912
25	1227	0.726849
25	3603	3.95177
25	3973	1.8686
25	5888	0.133943
25	6928	3.24448
25	7350	0.461026
25	9385	4.50046
25	9979	7.71794
26	1240	2.0212
26	4478	1.49299
26	5150	2.43706
26	5457	2.89431
26	5610	2.89071
26	5732	3.32911
26	7240	1.99095
26	9704	5.5553
27	6340	1.19745
27	6818	0.485527
27	7381	2.50734
27	7948	2.41192
27	8087	2.92372
27	8273	3.62341
27	9337	3.76977
27	9726	5.71521
28	4892	0.974362
28	5633	1.41189
28	6166	2.18354
28	8751	3.02217
28	8993	2.76349
28	9210	2.36092
28	9338	4.22304
28	9836	5.62239
29	3847	2.31557
29	4594	0.919762
29	4645	1.372
29	4952	1.96382
29	7252	2.45521
29	7909	4.8158
29	8108	3.99321
29	8855	4.83117
30	3521	0.17327
30	5497	1.00549
30	8953	2.0147
30	9544	2.59093
30	9579	3.70428
30	9801	3.41894
30	9916	4.5935
30	9920	5.10647
31	3299	0.108729
31	5160	3.38717
31	6070	3.50844
31	6746	1.57732
31	7755	1.90377
31	8608	3.71077
31	8685	4.08449
31	9027	4.20872
32	117	1.99573
32	2014	2.5769
32	2269	2.44801
32	4766	3.04425
32	4874	3.51665
32	8621	2.0585
32	9017	2.59421
32	9808	4.39035
33	2307	2.17793
33	5062	1.08812
33	6083	3.81798
33	7375	2.02111
33	8073	1.51413
33	9141	3.84423
33	9373	4.15062
33	9434	4.06873
34	4003	1.5471
34	5714	1.3489
34	7194	2.51435
34	7220	1.94643
34	8429	3.76617
34	8582	3.99843
34	9493	3.36166
34	9800	4.18933
35	2529	2.61399
35	4058	1.78754
35	7116	0.802343
35	8118	1.87231
35	8579	2.52831
35	8745	2.76966
35	9425	4.6177
35	9815	5.60727
36	1803	2.18717
36	2084	3.9038
36	4262	2.68614
36	4491	2.70819
36	4535	2.79545
36	5326	3.20195
36	5707	1.99241
36	8067	3.06034
37	865	2.62735
37	2415	2.57531
37	2637	2.27463
37	3557	2.48927
37	3594	3.03862
37	4522	2.84275
37	8286	2.53205
37	9150	4.27395
38	4602	0.18882
38	7344	2.1749
38	7530	1.97776
38	8165	2.45939
38	8694	3.11038
38	8788	3.12784
38	9059	4.41009
38	9421	5.17182
39	1064	2.01294
39	1624	2.83586
39	5645	0.338671
39	6101	1.03676
39	7305	1.35225
39	9387	5.34209
39	9482	5.06357
39	9823	4.56469
40	2553	3.34785
40	6092	0.732725
40	7550	1.43088
40	7639	2.28994
40	7826	1.68098
40	9089	3.91614
40	9104	4.25719
40	9639	4.92071
41	584	0.252362
41	697	2.30574
41	4736	3.65245
41	5794	3.11749
41	6183	2.88927
41	6923	2.8402
41	7525	2.91197
41	8492	4.6758
42	2586	2.04654
42	3938	2.05255
42	4168	2.19177
42	5245	2.32297
42	5733	3.29047
42	6714	4.00723
42	6795	4.08716
42	8377	2.59371
43	1916	2.97615
43	3693	0.0364043
43	5027	0.137856
43	6193	1.2901
43	9455	3.94747
43	9737	4.56393
43	9857	4.85267
43	9938	4.89734
44	3429	1.128
44	4113	0.281566
44	5353	1.38454
44	8812	2.9741
44	8982	3.4382
44	9112	2.30065
44	9863	6.03829
44	9865	5.04224
45	5536	0.6127
45	7756	2.28471
45	7776	1.82017
45	8198	3.32563
45	8525	3.46252
45	8706	3.89141
45	9558	3.88625
45	9954	3.38291
46	1106	3.09931
46	1719	0.480473
46	6775	0.0362662
46	7824	0.600304
46	8226	1.40149
46	8242	5.4533
46	9683	5.41345
46	9918	6.12281
47	7481	0.412515
47	8694	1.98659
47	8844	2.42025
47	8931	2.56623
47	9032	2.55188
47	9357	3.84716
47	9421	4.04803
47	9500	4.80742
48	6654	1.78541
48	7948	1.82082
48	8334	1.87276
48	8933	2.47732
48	9039	3.10894
48	9147	3.76691
48	9173	2.96532
48	9625	4.82365
49	4938	0.0103122
49	6414	1.26209
49	6669	3.93192
49	7629	2.01055
49	8823	3.53424
49	8933	3.99823
49	9007	4.1312
49	9091	3.86159
50	3907	0.323198
50	4601	2.01346
50	5472	0.201059
50	7819	3.78476
50	7831	3.78477
50	8006	3.99491
50	9963	4.43195
50	9968	4.10887
51	1468	2.23567
51	1560	2.38665
51	2252	2.41561
51	3463	3.32732
51	4473	3.21322
51	5408	3.65574
51	6291	2.53849
51	6796	2.83016
52	5444	3.18613
52	6848	2.40488
52	7336	3.37722
52	8183	1.42068
52	8490	2.32332
52	8557	2.4897
52	9080	3.60169
52	9117	3.84195
53	2473	1.77693
53	4036	5.0427
53	4255	2.12554
53	7633	0.763859
53	8328	0.978757
53	9485	3.4236
53	9554	3.72495
53	9774	4.6791
54	2076	2.10103
54	6507	1.4465
54	7593	1.92617
54	7793	2.52065
54	8342	1.05531
54	8357	3.29955
54	8975	4.38147
54	9983	5.94599
55	300	2.08633
55	2998	0.13965
55	8300	3.93313
55	8739	1.51146
55	8832	3.04227
55	8921	1.38215
55	9914	5.21955
55	9964	5.32661
56	1422	2.97159
56	4537	3.67987
56	4927	2.16418
56	5479	0.264741
56	6333	2.00404
56	7008	3.59221
56	7101	3.49142
56	7511	4.3284
57	2160	0.880947
57	7176	3.00212
57	8567	0.677035
57	9150	2.09816
57	9347	2.59292
57	9711	3.4585
57	9888	3.86841
57	9982	6.06144
58	7657	0.108307
58	7673	2.76627
58	8417	2.46893
58	8802	1.71307
58	9388	2.49946
58	9600	3.83303
58	9712	3.90279
58	9899	5.35973
59	1495	1.24822
59	2803	1.82427
59	6447	2.98586
59	6994	3.3404
59	7828	4.17727
59	9215	1.92382
59	9407	2.84366
59	9845	4.26676
60	1531	1.83384
60	2526	3.06682
60	5383	2.70103
60	6052	3.01703
60	6146	3.0004
60	6187	3.0187
60	7418	2.93188
60	8366	3.04735
61	629	1.38885
61	4600	2.5367
61	5416	2.13835
61	5981	3.03511
61	6319	2.58277
61	6847	3.95946
61	7082	3.267
61	7240	3.74947
62	7182	0.00644176
62	7594	1.03862
62	8862	1.45735
62	9302	3.82369
62	9363	3.07896
62	9672	4.30556
62	9689	4.45624
62	9728	4.78361
63	1377	2.48299
63	2182	2.21838
63	2576	2.3967
63	3094	2.45787
63	3336	3.075
63	4013	2.99773
63	6036	3.15603
63	8665	3.87686
64	5	1.42923
64	3206	1.36022
64	3695	2.62847
64	4941	0.237663
64	7964	2.48233
64	8749	3.93969
64	9225	5.09665
64	9373	5.48323
65	605	2.6578
65	5718	0.246709
65	6740	2.06
65	9165	4.24101
65	9437	3.03826
65	9440	3.17237
65	9465	3.23818
65	9614	3.88592
66	4910	1.1065
66	5027	0.427324
66	8543	1.57822
66	9314	2.64912
66	9340	4.42164
66	9517	4.13237
66	9552	4.59952
66	9742	3.75474
67	3925	1.92262
67	4112	2.83323
67	8136	4.23497
67	8323	0.46747
67	9621	2.4425
67	9642	2.30977
67	9955	4.02976
67	9992	4.3466
68	2113	1.22914
68	8208	0.0174418
68	8294	2.97039
68	9270	2.07217
68	9506	2.64165
68	9736	3.67667
68	9905	4.88453
68	9984	5.18277
69	3591	0.00349043
69	5287	2.56811
69	7404	0.139612
69	7521	0.345816
69	9269	3.73668
69	9601	4.18985
69	9650	5.34824
69	9939	6.33941
70	725	1.35569
70	4572	2.1871
70	6338	2.91721
70	7082	2.99903
70	7283	3.57546
70	7376	3.5426
70	7521	1.69921
70	9265	4.38979
71	4189	1.29872
71	9160	3.64977
71	9322	1.75434
71	9419	2.0841
71	9567	2.91227
71	9671	3.16797
71	9713	4.08147
71	9806	3.66853
72	96	1.86759
72	3420	3.11282
72	3589	2.21011
72	4344	2.25115
72	4533	2.86649
72	4699	2.65752
72	5254	4.57556
72	5544	3.13878
73	3901	0.0115864
73	7353	2.14452
73	7739	2.89424
73	8976	4.05846
73	9480	2.23733
73	9769	3.11238
73	9943	3.89152
73	9991	4.48185
74	4305	2.73086
74	6503	3.19847
74	6839	1.16342
74	8008	2.03083
74	9247	0.878157
74	9897	3.89065
74	9966	4.49735
74	9989	4.31722
75	2818	3.99505
75	3035	2.5787
75	7033	0.0747622
75	7405	2.50239
75	9163	2.0098
75	9783	3.44901
75	9922	4.08696
75	9999	3.95647
76	2013	0.785643
76	4186	3.366
76	5353	0.032218
76	7749	0.265362
76	9497	3.49856
76	9624	4.99137
76	9867	4.73198
76	9949	5.08037
77	6556	0.566436
77	7902	2.86614
77	8102	3.60602
77	8168	3.52242
77	8362	3.59701
77	8915	1.2318
77	9198	3.36634
77	9845	3.89604
78	2498	1.68688
78	3977	4.02766
78	6498	0.727241
78	7362	3.2701
78	7863	1.52847
78	9014	2.87358
78	9135	3.49901
78	9618	4.95021
79	2890	1.44877
79	4969	2.19256
79	5317	2.59826
79	5363	2.39343
79	5851	4.32728
79	6737	3.28005
79	6739	2.62756
79	7703	3.85994
80	6272	1.60636
80	7552	1.68221
80	7786	1.44379
80	8240	2.85618
80	9049	2.10699
80	9224	3.75739
80	9513	3.63453
80	9642	5.51349
81	1103	0.685001
81	1487	1.23407
81	1624	1.59466
81	4961	1.17989
81	6041	2.62853
81	9465	5.1721
81	9575	3.82737
81	9947	6.28697
82	1559	3.93535
82	3394	2.54894
82	3732	2.42945
82	6563	0.0387149
82	8678	1.72555
82	8918	2.19852
82	9645	4.50508
82	9835	5.10216
83	1602	2.13201
83	2090	2.26999
83	2537	2.14089
83	2843	2.97216
83	3224	2.74512
83	3431	3.45833
83	6599	2.27203
83	9635	4.62395
84	3816	2.30515
84	7688	1.32662
84	8946	0.932206
84	9134	1.64125
84	9633	3.41235
84	9657	5.4223
84	9729	3.23377
84	9902	4.36679
85	5889	4.29664
85	6642	0.0277106
85	6713	1.37939
85	8368	3.54792
85	9527	2.14039
85	9764	3.41916
85	9832	4.06481
85	9855	4.10893
86	489	1.58048
86	1419	1.99299
86	1866	1.16025
86	3143	1.69978
86	4617	1.88032
86	9336	2.69034
86	9852	4.65904
86	9903	6.96715
87	5872	2.80441
87	9059	2.67551
87	9123	0.757582
87	9153	1.10783
87	9398	3.565
87	9505	2.68053
87	9831	4.56087
87	9887	4.88499
88	1817	0.78566
88	7607	0.00124953
88	7980	3.73205
88	9361	2.03159
88	9704	3.10657
88	9715	4.53858
88	9896	4.05634
88	9990	4.38764
89	322	2.16549
89	554	4.03332
89	2611	2.94276
89	6053	0.276849
89	8246	1.975
89	9102	3.28826
89	9228	3.7099
89	9512	4.3236
90	4728	2.00962
90	5479	0.490216
90	6685	1.65402
90	7431	1.96818
90	7728	3.38815
90	8749	4.11456
90	8888	3.64865
90	9141	5.35172
91	3816	0.717611
91	6459	1.44809
91	6972	1.16562
91	7784	2.82641
91	8316	3.59606
91	8495	3.96377
91	8876	4.61678
91	9328	4.22667
92	1531	2.00352
92	3014	3.75534
92	4352	2.34417
92	5383	2.8707
92	6052	3.18671
92	6146	3.17007
92	8648	2.25017
92	8942	3.04928
93	5830	0.936371
93	7143	1.00444
93	7336	1.94443
93	8007	2.92969
93	8177	3.38859
93	8898	4.37719
93	9073	3.59527
93	9744	4.43553
94	814	1.22194
94	4641	1.61812
94	5597	2.59713
94	6221	2.66849
94	6701	1.69994
94	7020	3.24742
94	8378	4.81992
94	9360	4.74445
95	1573	3.68097
95	4869	2.44123
95	6683	2.80042
95	8220	1.59237
95	8490	2.15211
95	8766	2.83996
95	9080	3.43048
95	9117	3.67074
96	72	1.86759
96	308	2.18301
96	1958	2.14472
96	4211	1.41556
96	6417	2.87089
96	6572	3.0169
96	7920	4.13704
96	9814	4.95823
97	709	2.37265
97	7911	3.89314
97	7940	2.76837
97	9127	1.2935
97	9172	0.882762
97	9809	3.21822
97	9945	4.0109
97	9952	4.20753
98	150	1.45755
98	948	1.85891
98	1733	2.89705
98	3660	1.51347
98	6533	3.31732
98	6659	4.05106
98	9233	2.99261
98	9794	4.57626
99	3844	2.40677
99	4504	3.26037
99	6186	3.37075
99	7349	0.0189653
99	8371	0.731706
99	9414	3.29769
99	9771	4.53307
99	9933	5.00803
100	836	1.44493
100	2077	1.79904
100	4544	1.37459
100	7354	1.31912
100	8180	2.44809
100	9150	3.2993
100	9888	5.06955
100	9898	5.9645
101	3756	1.10321
101	5273	2.51272
101	6502	3.13104
101	7250	3.41847
101	7400	3.41538
101	9042	1.99713
101	9368	3.04522
101	9842	4.00722
102	1340	1.92156
102	5734	1.3878
102	6043	1.60096
102	7144	2.86177
102	8405	3.74754
102	8408	3.38456
102	8757	3.9808
102	9178	3.76397
103	389	2.32784
103	1976	2.83024
103	2827	2.75933
103	3752	2.5021
103	4585	3.02788
103	4715	2.96597
103	8805	2.93302
103	8916	3.29374
104	5176	3.72553
104	5747	1.79756
104	8997	3.43325
104	9004	1.48076
104	9391	2.13543
104	9400	2.21292
104	9668	3.31809
104	9954	4.43234
105	6477	1.01194
105	8188	0.803912
105	8260	2.57671
105	9462	2.22922
105	9572	2.2897
105	9923	4.12308
105	9924	4.1433
105	9959	5.47874
106	5774	3.92949
106	9340	1.85903
106	9719	1.75146
106	9851	2.67399
106	9861	2.71007
106	9931	3.0334
106	9958	3.43865
106	9980	3.27658
107	4525	0.813941
107	6188	1.21088
107	7284	1.64545
107	7895	2.61917
107	8007	2.46643
107	8463	2.93355
107	8898	3.91393
107	9786	6.98432
108	2128	1.47087
108	3514	2.00988
108	5854	2.84245
108	6015	2.06266
108	6783	3.62317
108	6819	3.76001
108	6840	3.62336
108	7669	3.23713
109	632	0.993381
109	6852	1.15755
109	6897	2.36516
109	8698	2.08622
109	9282	3.15297
109	9385	5.71975
109	9400	3.04849
109	9705	4.13484
110	2883	2.03526
110	3805	4.04231
110	6474	0.162603
110	6489	0.00265027
110	6996	2.94409
110	8479	3.08245
110	9184	4.07188
110	9792	6.25455
111	6497	3.01534
111	6602	2.2972
111	7659	3.66187
111	9645	1.97016
111	9835	2.56724
111	9896	2.88717
111	9908	2.94288
111	9990	3.21847
112	3217	2.86458
112	4331	0.379657
112	6621	1.70901
112	6924	1.25241
112	8607	2.33387
112	8879	4.45305
112	9436	3.88911
112	9960	5.73339
113	1616	0.881873
113	5850	1.63151
113	6888	0.924185
113	7580	1.54412
113	8755	3.10649
113	9308	4.17061
113	9324	4.49278
113	9880	5.92269
114	718	2.58076
114	1773	1.90734
114	7213	0.0252993
114	9193	1.6065
114	9413	4.78952
114	9652	3.60504
114	9657	3.85736
114	9823	4.53896
115	7034	1.80819
115	9041	2.76986
115	9529	1.98566
115	9544	1.87764
115	9772	3.03037
115	9837	4.4695
