1	6924	0.879988
1	7250	1.84237
1	7301	1.59704
1	9117	2.77703
1	9138	3.20471
1	9420	3.97818
1	9641	4.03574
1	9714	4.38117
1	9825	4.04873
1	9832	4.78809
2	3523	1.47777
2	7369	2.95569
2	7717	2.48587
2	8531	2.99672
2	8679	3.36921
2	8703	3.36921
2	8723	3.36863
2	8735	3.36738
2	9271	3.94632
2	9827	4.33762
3	89	2.39588
3	4049	2.61101
3	4185	1.88371
3	4781	2.96266
3	5976	2.11661
3	6923	2.56594
3	7012	4.64818
3	7076	2.67432
3	8808	4.39385
3	9667	5.42254
4	248	2.56394
4	1711	3.95614
4	1968	2.55932
4	2047	2.54781
4	2248	3.68494
4	2963	2.51377
4	3115	2.99146
4	3765	1.9266
4	5638	3.94765
4	6444	4.31295
5	1606	2.37192
5	1844	2.85317
5	3084	2.58819
5	3871	2.60643
5	4001	2.64565
5	5716	1.90408
5	6746	4.09221
5	7392	3.87154
5	7842	4.77604
5	9031	4.40345
6	4553	2.57292
6	4882	2.14829
6	5621	0.795972
6	6914	3.96256
6	8612	3.06797
6	8615	4.06477
6	8885	3.25864
6	9062	3.73277
6	9140	3.8874
6	9384	4.20114
7	5111	1.1624
7	5339	1.61496
7	6161	1.60186
7	6519	2.51392
7	7292	3.0413
7	7578	3.00857
7	8457	4.25532
7	9328	3.88236
7	9543	5.07295
7	9805	5.53029
8	3052	1.06328
8	3678	3.05064
8	7167	2.89608
8	7180	2.68154
8	7739	3.93507
8	8160	2.53307
8	8932	3.0438
8	9038	3.14814
8	9823	4.66797
8	9854	4.78153
9	582	2.98149
9	3754	2.6268
9	4710	3.14517
9	6003	2.0643
9	6743	3.91389
9	6841	2.69214
9	6982	2.7621
9	8416	3.74751
9	8487	3.94757
9	8553	3.59621
10	251	2.57862
10	1833	4.50885
10	2075	1.37351
10	2399	2.77486
10	3597	2.88754
10	3929	2.79647
10	4126	2.9286
10	5634	3.68421
10	6295	4.03959
10	8047	3.86041
11	1549	1.57712
11	2791	2.42709
11	2953	0.25356
11	4142	2.76473
11	9219	2.7098
11	9347	5.57757
11	9603	3.63891
11	9832	4.2062
11	9926	4.06426
11	9939	4.16391
12	1890	2.20521
12	5004	2.2508
12	6791	1.34767
12	8054	1.98919
12	8201	3.4039
12	8265	4.14767
12	8890	2.63831
12	9778	4.1317
12	9835	4.15445
12	9952	4.62749
13	1690	2.6872
13	4995	2.72943
