1	201 
2	209 
3	60 
4	148 
5	36 
6	310 
7	308 
8	159 
9	26 
10	245 
11	187 
12	106 
13	51 
14	269 
15	11 
16	245 
17	226 
18	274 
19	81 
20	159 
21	207 
22	311 
23	286 
24	83 
25	234 
26	258 
27	140 
28	199 
29	21 
30	320 
31	203 
32	295 
33	126 
34	195 
35	99 
36	246 
37	198 
38	252 
39	135 
40	255 
41	151 
42	89 
43	67 
44	185 
45	165 
46	138 
47	291 
48	136 
49	132 
50	26 
51	28 
52	278 
53	289 
54	70 
55	28 
56	222 
57	56 
58	291 
59	92 
60	267 
61	19 
62	274 
63	313 
64	76 
65	319 
66	278 
67	104 
68	94 
69	115 
70	319 
71	167 
72	210 
73	76 
74	313 
75	235 
76	12 
77	191 
78	89 
79	223 
80	297 
81	105 
82	7 
83	317 
84	51 
85	196 
86	150 
87	223 
88	121 
89	166 
90	121 
91	15 
92	230 
93	104 
94	160 
95	49 
96	229 
97	69 
98	313 
99	311 
100	219 
101	265 
102	175 
103	99 
104	172 
105	19 
106	69 
107	200 
108	42 
109	76 
110	238 
111	28 
112	306 
113	255 
114	1 
115	239 
116	121 
117	319 
118	214 
119	240 
120	50 
121	104 
122	43 
123	253 
124	282 
125	243 
126	22 
127	176 
128	166 
129	212 
130	133 
131	166 
132	101 
133	214 
134	87 
135	247 
136	156 
137	299 
138	306 
139	259 
140	298 
141	19 
142	28 
143	236 
144	36 
145	71 
146	220 
147	248 
148	311 
149	257 
150	76 
151	289 
152	162 
153	94 
154	248 
155	239 
156	135 
157	63 
158	78 
159	109 
160	15 
161	301 
162	160 
163	10 
164	180 
165	181 
166	136 
167	288 
168	168 
169	87 
170	44 
171	227 
172	247 
173	104 
174	11 
175	168 
176	199 
177	204 
178	107 
179	1 
180	123 
181	105 
182	112 
183	199 
184	72 
185	277 
186	174 
187	206 
188	219 
189	216 
190	244 
191	135 
192	41 
193	113 
194	173 
195	147 
196	188 
197	232 
198	102 
199	93 
200	167 
201	62 
202	149 
203	180 
204	230 
205	238 
206	142 
207	136 
208	261 
209	296 
210	23 
211	16 
212	124 
213	293 
214	8 
215	284 
216	166 
217	203 
218	218 
219	263 
220	145 
221	249 
222	247 
223	174 
224	128 
225	209 
226	190 
227	278 
228	165 
229	99 
230	2 
231	75 
232	258 
233	208 
234	211 
235	84 
236	49 
237	253 
238	215 
239	281 
240	130 
241	113 
242	254 
243	137 
244	106 
245	8 
246	203 
247	276 
248	182 
249	36 
250	299 
251	172 
252	321 
253	106 
254	208 
255	106 
256	217 
257	105 
258	294 
259	60 
260	69 
261	253 
262	29 
263	169 
264	299 
265	108 
266	51 
267	304 
268	270 
269	188 
270	35 
271	1 
272	121 
273	39 
274	94 
275	241 
276	258 
277	307 
278	105 
279	206 
280	238 
281	62 
282	287 
283	131 
284	257 
285	290 
286	28 
287	181 
288	59 
289	291 
290	166 
291	270 
292	207 
293	71 
294	263 
295	107 
296	4 
297	278 
298	307 
299	289 
300	234 
301	241 
302	172 
303	195 
304	308 
305	308 
306	26 
307	103 
308	144 
309	7 
310	239 
311	201 
312	46 
313	303 
314	5 
315	265 
316	313 
317	178 
318	269 
319	306 
320	154 
321	282 
322	210 
323	221 
324	31 
325	115 
326	47 
327	69 
328	130 
329	321 
330	113 
331	54 
332	99 
333	75 
334	159 
335	19 
336	16 
337	94 
338	183 
339	224 
340	1 
341	160 
342	260 
343	123 
344	198 
345	156 
346	76 
347	53 
348	84 
349	33 
350	27 
351	260 
352	234 
353	178 
354	236 
355	83 
356	159 
357	195 
358	120 
359	90 
360	234 
361	89 
362	207 
363	287 
364	275 
365	138 
366	178 
367	94 
368	298 
369	31 
370	84 
371	62 
372	44 
373	86 
374	1 
375	105 
376	28 
377	105 
378	264 
379	292 
380	109 
381	68 
382	15 
383	206 
384	208 
385	245 
386	62 
387	265 
388	302 
389	178 
390	62 
391	314 
392	254 
393	182 
394	27 
395	240 
396	211 
397	17 
398	135 
399	203 
400	283 
401	320 
402	126 
403	283 
404	239 
405	61 
406	263 
407	212 
408	159 
409	170 
410	56 
411	281 
412	138 
413	237 
414	36 
415	11 
416	125 
417	108 
418	209 
419	159 
420	163 
421	206 
422	217 
423	283 
424	252 
425	155 
426	53 
427	249 
428	47 
429	59 
430	300 
431	69 
432	299 
433	153 
434	102 
435	199 
436	75 
437	107 
438	131 
439	47 
440	28 
441	135 
442	148 
443	253 
444	188 
445	11 
446	321 
447	17 
448	168 
449	261 
450	104 
451	68 
452	265 
453	197 
454	234 
455	280 
456	269 
457	234 
458	230 
459	172 
460	76 
461	201 
462	191 
463	199 
464	23 
465	200 
466	146 
467	263 
468	296 
469	279 
470	198 
471	50 
472	256 
473	31 
474	122 
475	53 
476	135 
477	293 
478	112 
479	161 
480	307 
481	247 
482	131 
483	198 
484	188 
485	243 
486	180 
487	17 
488	320 
489	159 
490	10 
491	85 
492	154 
493	149 
494	279 
495	30 
496	109 
497	115 
498	57 
499	28 
500	235 
501	121 
502	19 
503	234 
504	46 
505	297 
506	106 
507	29 
508	139 
509	129 
510	274 
511	88 
512	203 
513	115 
514	158 
515	291 
516	52 
517	192 
518	235 
519	94 
520	96 
521	83 
522	144 
523	90 
524	109 
525	204 
526	143 
527	257 
528	96 
529	19 
530	44 
531	119 
532	319 
533	165 
534	245 
535	231 
536	38 
537	36 
538	199 
539	182 
540	69 
541	291 
542	259 
543	48 
544	105 
545	166 
546	203 
547	38 
548	46 
549	253 
550	136 
551	280 
552	166 
553	51 
554	128 
555	255 
556	12 
557	136 
558	253 
559	162 
560	282 
561	319 
562	212 
563	82 
564	153 
565	238 
566	195 
567	67 
568	123 
569	319 
570	237 
571	126 
572	115 
573	230 
574	19 
575	118 
576	283 
577	303 
578	41 
579	272 
580	38 
581	265 
582	201 
583	219 
584	201 
585	239 
586	159 
587	148 
588	190 
589	288 
590	52 
591	69 
592	44 
593	285 
594	274 
595	299 
596	28 
597	93 
598	289 
599	232 
600	64 
601	299 
602	290 
603	278 
604	4 
605	82 
606	254 
607	316 
608	321 
609	88 
610	276 
611	190 
612	31 
613	232 
614	17 
615	307 
616	148 
617	321 
618	256 
619	45 
620	93 
621	173 
622	159 
623	246 
624	175 
625	58 
626	11 
627	47 
628	187 
629	273 
630	213 
631	291 
632	313 
633	217 
634	187 
635	198 
636	69 
637	61 
638	172 
639	313 
640	42 
641	283 
642	209 
643	292 
644	229 
645	230 
646	307 
647	211 
648	125 
649	280 
650	247 
651	52 
652	1 
653	135 
654	102 
655	166 
656	227 
657	105 
658	99 
659	4 
660	152 
661	149 
662	254 
663	234 
664	52 
665	130 
666	11 
667	114 
668	166 
669	28 
670	148 
671	36 
672	263 
673	52 
674	203 
675	4 
676	219 
677	20 
678	20 
679	46 
680	144 
681	244 
682	278 
683	256 
684	66 
685	293 
686	229 
687	20 
688	74 
689	128 
690	32 
691	169 
692	186 
693	316 
694	71 
695	74 
696	11 
697	244 
698	36 
699	73 
700	111 
701	157 
702	290 
703	103 
704	115 
705	61 
706	150 
707	120 
708	22 
709	37 
710	115 
711	172 
712	240 
713	183 
714	301 
715	288 
716	92 
717	277 
718	225 
719	217 
720	99 
721	240 
722	121 
723	195 
724	258 
725	297 
726	303 
727	145 
728	96 
729	245 
730	135 
731	248 
732	150 
733	193 
734	87 
735	18 
736	95 
737	284 
738	99 
739	214 
740	111 
741	129 
742	130 
743	41 
744	311 
745	25 
746	198 
747	242 
748	117 
749	106 
750	277 
751	291 
752	33 
753	206 
754	131 
755	133 
756	39 
757	66 
758	76 
759	280 
760	280 
761	239 
762	192 
763	102 
764	213 
765	246 
766	76 
767	304 
768	306 
769	217 
770	306 
771	297 
772	94 
773	47 
774	53 
775	247 
776	168 
777	184 
778	173 
779	161 
780	108 
781	131 
782	302 
783	25 
784	13 
785	105 
786	310 
787	127 
788	205 
789	7 
790	275 
791	200 
792	86 
793	214 
794	209 
795	99 
796	283 
797	175 
798	278 
799	108 
800	286 
801	306 
802	4 
803	301 
804	29 
805	135 
806	277 
807	81 
808	93 
809	105 
810	18 
811	248 
812	253 
813	26 
814	268 
815	159 
816	259 
817	247 
818	206 
819	53 
820	152 
821	230 
822	137 
823	309 
824	166 
825	271 
826	49 
827	267 
828	190 
829	11 
830	161 
831	246 
832	57 
833	302 
