1	25 
2	185 
3	186 
4	77 
5	20 
6	1 
7	112 
8	16 
9	212 
10	10 
11	126 
12	327 
13	178 
14	248 
15	333 
16	298 
17	169 
18	66 
19	88 
20	154 
21	170 
22	340 
23	46 
24	366 
25	259 
26	312 
27	200 
28	286 
29	157 
30	333 
31	179 
32	160 
33	192 
34	106 
35	235 
36	80 
37	156 
38	235 
39	95 
40	123 
41	112 
42	366 
43	37 
44	44 
45	341 
46	329 
47	366 
48	99 
49	183 
50	141 
51	209 
52	35 
53	101 
54	204 
55	20 
56	233 
57	364 
58	322 
59	287 
60	5 
61	10 
62	338 
63	61 
64	179 
65	329 
66	69 
67	340 
68	42 
69	75 
70	22 
71	287 
72	322 
73	265 
74	128 
75	120 
76	5 
77	272 
78	176 
79	134 
80	21 
81	65 
82	61 
83	279 
84	231 
85	363 
86	115 
87	121 
88	296 
89	281 
90	318 
91	347 
92	58 
93	314 
94	163 
95	42 
96	343 
97	2 
98	113 
99	330 
100	161 
101	234 
102	42 
103	74 
104	256 
105	35 
106	247 
107	356 
108	20 
109	358 
110	139 
111	270 
112	195 
113	9 
114	161 
115	185 
116	328 
117	361 
118	187 
119	114 
120	332 
121	266 
122	115 
123	360 
124	19 
125	325 
126	115 
127	135 
128	347 
129	187 
130	130 
131	50 
132	296 
133	258 
134	43 
135	195 
136	62 
137	322 
138	351 
139	19 
140	342 
141	234 
142	256 
143	363 
144	82 
145	320 
146	287 
147	82 
148	155 
149	132 
150	288 
151	325 
152	134 
153	130 
154	322 
155	259 
156	245 
157	201 
158	87 
159	246 
160	131 
161	350 
162	147 
163	98 
164	132 
165	212 
166	27 
167	84 
168	163 
169	359 
170	63 
171	219 
172	254 
173	216 
174	13 
175	367 
176	212 
177	293 
178	10 
179	37 
180	306 
181	324 
182	364 
183	288 
184	122 
185	315 
186	193 
187	320 
188	232 
189	48 
190	159 
191	5 
192	248 
193	220 
194	252 
195	214 
196	162 
197	302 
198	153 
199	108 
200	259 
201	14 
202	274 
203	226 
204	363 
205	138 
206	272 
207	184 
208	134 
209	56 
210	351 
211	183 
212	30 
213	34 
214	12 
215	356 
216	175 
217	200 
218	69 
219	314 
220	359 
221	259 
222	363 
223	357 
224	151 
225	153 
226	259 
227	341 
228	244 
229	212 
230	316 
231	307 
232	221 
233	12 
234	270 
235	213 
236	271 
237	225 
238	326 
239	22 
240	59 
241	222 
242	274 
243	100 
244	185 
245	338 
246	345 
247	185 
248	85 
249	149 
250	155 
251	221 
252	106 
253	181 
254	220 
255	103 
256	58 
257	364 
258	27 
259	145 
260	50 
261	122 
262	345 
263	354 
264	213 
265	145 
266	58 
267	363 
268	276 
269	216 
270	213 
271	181 
272	360 
273	227 
274	6 
275	159 
276	274 
277	42 
278	42 
279	334 
280	116 
281	270 
282	69 
283	156 
284	366 
285	296 
286	186 
287	328 
288	366 
289	111 
290	65 
291	315 
292	33 
293	267 
294	280 
295	251 
296	114 
297	231 
298	26 
299	358 
300	308 
301	75 
302	266 
303	354 
304	360 
305	192 
306	293 
307	268 
308	197 
309	364 
310	228 
311	110 
312	256 
313	357 
314	157 
315	304 
316	47 
317	335 
318	80 
319	355 
320	160 
321	73 
322	44 
323	266 
324	260 
325	52 
326	297 
327	148 
328	234 
329	338 
330	35 
331	206 
332	173 
333	243 
334	78 
335	45 
336	28 
337	68 
338	12 
339	328 
340	294 
341	298 
342	293 
343	205 
344	132 
345	364 
346	69 
347	70 
348	114 
349	24 
350	1 
351	100 
352	99 
353	35 
354	175 
355	68 
356	170 
357	5 
358	234 
359	112 
360	237 
361	244 
362	202 
363	301 
364	75 
365	240 
366	267 
367	92 
368	47 
369	183 
370	234 
371	121 
372	137 
373	179 
374	274 
375	116 
376	342 
377	130 
378	204 
379	357 
380	132 
381	266 
382	84 
383	268 
384	332 
385	270 
386	335 
387	165 
388	53 
389	120 
390	73 
391	364 
392	188 
393	349 
394	21 
395	123 
396	94 
397	14 
398	113 
399	148 
400	330 
401	31 
402	74 
403	130 
404	298 
405	122 
406	177 
407	289 
408	30 
409	367 
410	167 
411	321 
412	322 
413	51 
414	163 
415	271 
416	225 
417	335 
418	367 
419	13 
420	327 
421	282 
422	225 
423	12 
424	21 
425	363 
426	72 
427	184 
428	274 
429	216 
430	32 
431	110 
432	309 
433	106 
434	293 
435	294 
436	353 
437	148 
438	8 
439	21 
440	326 
441	175 
442	340 
443	237 
444	98 
445	148 
446	235 
447	135 
448	49 
449	92 
450	15 
451	29 
452	257 
