1	175 
2	41 
3	248 
4	12 
5	68 
6	142 
7	251 
8	146 
9	259 
10	1 
11	220 
12	33 
13	187 
14	228 
15	57 
16	4 
17	231 
18	1 
19	24 
20	190 
21	76 
22	253 
23	228 
24	185 
25	279 
26	39 
27	21 
28	148 
29	205 
30	10 
31	189 
32	239 
33	275 
34	20 
35	87 
36	56 
37	61 
38	123 
39	86 
40	108 
41	3 
42	165 
43	150 
44	149 
45	258 
46	193 
47	187 
48	108 
49	48 
50	77 
51	145 
52	255 
53	190 
54	56 
55	16 
56	62 
57	255 
58	159 
59	282 
60	58 
61	131 
62	203 
63	93 
64	22 
65	103 
66	176 
67	278 
68	34 
69	256 
70	65 
71	243 
72	286 
73	101 
74	95 
75	260 
76	100 
77	24 
78	42 
79	198 
80	64 
81	28 
82	154 
83	175 
84	220 
85	15 
86	15 
87	66 
88	136 
89	7 
90	172 
91	157 
92	249 
93	56 
94	19 
95	154 
96	247 
97	100 
98	112 
99	28 
100	290 
101	268 
102	38 
103	246 
104	125 
105	198 
106	22 
107	69 
108	155 
109	51 
110	96 
111	233 
112	173 
113	27 
114	74 
115	63 
116	288 
117	96 
118	146 
119	14 
120	39 
121	228 
122	4 
123	67 
124	212 
125	117 
126	63 
127	56 
128	202 
129	28 
130	182 
131	199 
132	211 
133	19 
134	219 
135	148 
136	164 
137	172 
138	141 
139	37 
140	19 
141	216 
142	99 
143	99 
144	40 
145	204 
146	134 
147	125 
148	233 
149	4 
150	229 
151	223 
152	164 
153	42 
154	33 
155	40 
156	158 
157	290 
158	213 
159	215 
160	210 
161	96 
162	186 
163	158 
164	158 
165	187 
166	62 
167	209 
168	90 
169	184 
170	251 
171	18 
172	125 
173	170 
174	161 
175	164 
176	1 
177	182 
178	74 
179	48 
180	199 
181	64 
182	158 
183	98 
184	43 
185	95 
186	20 
187	2 
188	248 
189	104 
190	182 
191	97 
192	20 
193	106 
194	72 
195	122 
196	24 
197	163 
198	105 
199	33 
200	275 
201	80 
202	111 
203	45 
204	53 
205	51 
206	140 
207	243 
208	116 
209	256 
210	16 
211	241 
212	12 
213	31 
214	89 
215	72 
216	248 
217	8 
218	137 
219	274 
220	190 
221	229 
222	55 
223	104 
224	202 
225	51 
226	152 
227	173 
228	194 
229	72 
230	60 
231	14 
232	80 
233	212 
234	160 
235	283 
236	130 
237	141 
238	270 
239	142 
240	218 
241	252 
242	4 
243	32 
244	106 
245	157 
246	81 
