1	182 
2	105 
3	43 
4	314 
5	258 
6	138 
7	273 
8	124 
9	353 
10	241 
11	368 
12	197 
13	237 
14	102 
15	22 
16	205 
17	151 
18	186 
19	185 
20	330 
21	27 
22	220 
23	193 
24	111 
25	1 
26	240 
27	319 
28	302 
29	306 
30	21 
31	131 
32	156 
33	151 
34	274 
35	231 
36	48 
37	149 
38	346 
39	148 
40	360 
41	35 
42	294 
43	187 
44	17 
45	188 
46	209 
47	83 
48	285 
49	361 
50	329 
51	191 
52	298 
53	238 
54	165 
55	184 
56	266 
57	114 
58	274 
59	158 
60	43 
61	220 
62	171 
63	171 
64	98 
65	14 
66	245 
67	245 
68	225 
69	80 
70	361 
71	298 
72	141 
73	233 
74	172 
75	306 
76	226 
77	31 
78	279 
79	214 
80	175 
81	174 
82	198 
83	318 
84	271 
85	172 
86	57 
87	360 
88	269 
89	146 
90	353 
91	318 
92	196 
93	175 
94	218 
95	81 
96	3 
97	294 
98	330 
99	283 
100	232 
101	117 
102	340 
103	30 
104	275 
105	101 
106	274 
107	7 
108	163 
109	1 
110	91 
111	79 
112	303 
113	119 
114	306 
115	361 
116	257 
117	208 
118	188 
119	72 
120	331 
121	226 
122	138 
123	50 
124	318 
125	204 
126	118 
127	175 
128	150 
129	154 
130	359 
131	40 
132	156 
133	369 
134	70 
135	117 
136	189 
137	38 
138	324 
139	297 
140	208 
141	67 
142	223 
143	19 
144	334 
145	171 
146	145 
147	144 
148	138 
149	67 
150	208 
151	193 
152	282 
153	106 
154	107 
155	122 
156	182 
157	35 
158	290 
159	84 
160	182 
161	9 
162	310 
163	242 
164	339 
165	226 
166	156 
167	40 
168	209 
169	228 
170	315 
171	302 
172	61 
173	325 
174	117 
175	231 
176	315 
177	339 
178	134 
179	117 
180	22 
181	211 
182	5 
183	294 
184	215 
185	175 
186	190 
187	115 
188	98 
189	113 
190	258 
191	105 
192	183 
193	148 
194	319 
195	6 
196	90 
197	122 
198	359 
199	20 
200	29 
201	66 
202	212 
203	57 
204	172 
205	172 
206	25 
207	9 
208	272 
209	134 
210	186 
211	12 
212	327 
213	147 
214	248 
215	223 
216	114 
217	212 
218	358 
219	164 
220	189 
221	238 
222	68 
223	128 
224	282 
225	353 
226	127 
227	345 
228	339 
229	226 
230	29 
231	324 
232	17 
233	90 
234	271 
235	114 
236	288 
237	198 
238	172 
239	107 
240	306 
241	190 
242	257 
243	225 
244	127 
245	46 
246	303 
247	289 
248	157 
249	177 
250	147 
251	350 
252	208 
253	104 
254	270 
255	65 
256	43 
257	322 
258	306 
259	102 
260	121 
261	341 
262	3 
263	295 
264	253 
265	257 
266	325 
267	274 
268	25 
269	191 
270	295 
271	323 
272	42 
273	23 
274	325 
275	183 
276	304 
277	56 
278	84 
279	200 
280	191 
281	84 
282	267 
283	70 
284	189 
285	123 
286	67 
287	56 
288	182 
289	315 
290	199 
291	271 
292	230 
293	147 
294	154 
295	131 
296	228 
297	221 
298	194 
299	351 
300	221 
301	153 
302	369 
303	323 
304	341 
305	67 
306	290 
307	117 
308	258 
309	54 
310	23 
311	81 
312	102 
313	114 
314	89 
315	118 
316	90 
317	172 
318	178 
319	335 
320	145 
321	156 
322	264 
323	163 
324	290 
325	319 
326	112 
327	200 
328	117 
329	233 
330	90 
331	295 
332	241 
333	45 
334	48 
335	336 
336	264 
337	212 
338	241 
339	272 
340	333 
341	170 
342	298 
343	251 
344	79 
345	134 
346	130 
347	23 
348	318 
349	190 
350	105 
351	68 
352	321 
353	274 
354	143 
355	81 
356	272 
357	334 
358	256 
359	279 
360	1 
361	134 
362	133 
363	208 
364	170 
365	170 
366	227 
367	184 
368	328 
369	22 
370	167 
371	298 
372	239 
373	157 
374	37 
375	190 
376	132 
377	282 
378	90 
379	106 
380	249 
381	315 
382	308 
383	229 
384	289 
385	251 
386	97 
387	172 
388	345 
389	27 
390	35 
391	172 
392	218 
393	204 
394	368 
395	196 
396	242 
397	42 
398	358 
399	200 
400	217 
401	204 
402	61 
403	238 
404	46 
405	121 
406	5 
407	65 
408	238 
409	215 
410	98 
411	235 
412	155 
413	189 
414	81 
415	272 
416	129 
417	204 
418	173 
419	274 
420	208 
421	326 
422	356 
423	221 
424	340 
425	226 
426	327 
427	106 
428	246 
429	177 
430	198 
431	170 
432	56 
433	295 
434	120 
435	177 
436	300 
437	184 
438	171 
439	7 
440	302 
441	189 
442	246 
443	77 
444	323 
445	86 
446	339 
447	349 
448	184 
449	238 
450	238 
451	28 
452	184 
453	191 
454	134 
455	368 
456	93 
457	246 
458	208 
459	224 
460	142 
461	219 
462	191 
463	334 
464	279 
465	364 
466	39 
467	306 
468	19 
469	30 
470	221 
471	54 
472	92 
473	232 
474	95 
475	9 
476	342 
477	190 
478	42 
479	109 
480	61 
481	257 
482	321 
483	52 
484	128 
485	114 
486	218 
487	238 
488	17 
489	47 
490	3 
491	178 
492	152 
493	21 
494	275 
495	155 
496	301 
497	239 
498	178 
499	192 
500	353 
501	274 
502	151 
503	145 
504	22 
505	275 
506	185 
507	12 
508	70 
509	155 
510	101 
511	229 
512	155 
513	303 
514	264 
515	182 
516	221 
517	145 
518	279 
519	122 
520	12 
521	342 
522	310 
523	150 
524	325 
525	186 
526	308 
527	300 
528	249 
529	143 
530	120 
531	95 
532	93 
533	214 
534	315 
535	135 
536	121 
537	70 
538	200 
539	359 
540	294 
541	212 
542	314 
543	184 
544	53 
545	75 
546	108 
547	353 
548	282 
549	138 
550	9 
551	342 
552	275 
553	108 
554	231 
555	350 
556	335 
557	361 
558	277 
559	84 
560	121 
561	101 
562	282 
563	127 
564	323 
565	80 
566	260 
567	5 
568	106 
569	90 
570	2 
571	80 
572	147 
573	171 
574	349 
575	115 
576	342 
577	81 
578	266 
579	9 
580	319 
581	207 
582	5 
583	105 
584	183 
585	127 
586	338 
587	113 
588	251 
589	332 
590	270 
591	285 
592	145 
593	355 
594	70 
595	200 
596	29 
597	272 
598	330 
599	318 
600	5 
601	108 
602	59 
603	128 
604	53 
605	83 
606	61 
607	323 
608	361 
609	52 
610	232 
611	303 
612	276 
613	149 
614	15 
615	171 
616	55 
617	247 
618	197 
619	125 
620	57 
621	143 
622	224 
623	50 
624	264 
625	68 
626	154 
627	58 
628	228 
629	358 
630	106 
631	315 
632	281 
633	302 
634	10 
635	107 
636	48 
637	305 
638	178 
639	340 
640	271 
641	252 
642	228 
643	323 
644	205 
645	183 
646	257 
647	194 
648	82 
649	200 
650	250 
651	19 
652	178 
653	295 
654	43 
655	185 
656	315 
657	56 
658	234 
659	231 
660	335 
661	361 
662	270 
663	104 
664	225 
665	322 
666	84 
667	54 
668	254 
669	266 
670	275 
671	75 
672	196 
673	7 
674	338 
675	158 
676	74 
677	143 
678	178 
679	167 
680	14 
681	308 
682	136 
683	325 
684	324 
685	341 
686	251 
687	320 
688	35 
689	9 
690	19 
691	47 
692	206 
693	315 
694	183 
695	45 
696	298 
697	21 
698	142 
699	227 
700	198 
701	17 
702	97 
703	138 
704	1 
705	248 
706	253 
707	297 
708	325 
709	204 
710	343 
711	204 
712	33 
713	156 
714	232 
715	208 
716	88 
717	222 
718	95 
719	6 
720	180 
721	335 
722	48 
723	155 
724	314 
725	17 
726	228 
727	225 
728	143 
729	133 
730	368 
731	31 
732	62 
733	264 
734	95 
735	305 
736	285 
737	98 
738	97 
739	122 
740	48 
741	90 
742	69 
743	144 
744	224 
745	261 
746	57 
747	67 
748	70 
749	275 
750	225 
751	128 
752	192 
753	279 
754	143 
755	123 
756	312 
757	270 
758	340 
759	315 
760	95 
761	318 
762	262 
763	349 
764	335 
765	53 
766	119 
767	60 
768	27 
769	23 
770	4 
771	288 
772	229 
773	185 
774	272 
775	114 
776	161 
777	35 
778	134 
779	215 
780	306 
781	144 
782	104 
783	31 
784	289 
785	283 
786	196 
787	171 
788	251 
789	325 
790	196 
791	89 
792	314 
793	73 
794	98 
795	279 
796	134 
797	336 
798	65 
799	116 
800	215 
801	184 
802	134 
803	6 
804	92 
805	209 
806	334 
807	57 
808	214 
809	84 
810	31 
811	263 
812	244 
813	13 
814	218 
815	269 
816	309 
817	369 
818	50 
819	292 
820	263 
821	310 
822	143 
823	3 
824	31 
825	201 
826	264 
827	253 
828	174 
829	250 
830	48 
831	38 
832	184 
833	8 
834	170 
835	85 
836	264 
837	14 
838	238 
839	171 
840	232 
841	198 
842	29 
843	210 
844	22 
845	215 
846	46 
847	299 
848	318 
849	185 
850	98 
851	95 
852	117 
853	1 
854	114 
855	10 
856	13 
857	156 
858	138 
859	129 
860	158 
861	114 
862	212 
863	253 
864	20 
865	327 
866	251 
867	222 
868	348 
869	317 
870	353 
871	70 
872	144 
873	158 
874	369 
875	179 
876	145 
877	162 
878	369 
879	283 
880	246 
881	256 
882	362 
883	69 
884	172 
885	331 
886	95 
887	208 
888	297 
889	15 
890	98 
891	356 
892	325 
893	315 
894	281 
895	152 
896	42 
897	83 
898	316 
899	228 
900	264 
901	193 
902	210 
903	327 
904	44 
905	295 
906	123 
907	337 
908	296 
909	49 
910	150 
911	303 
912	94 
913	149 
914	178 
915	96 
916	39 
917	302 
918	136 
919	112 
920	231 
921	31 
922	338 
923	72 
924	26 
925	346 
926	357 
927	318 
928	353 
929	95 
930	184 
931	168 
932	290 
933	293 
934	227 
935	192 
936	347 
937	36 
938	160 
939	303 
940	106 
941	325 
942	131 
943	177 
944	240 
945	354 
946	98 
947	90 
948	80 
949	204 
950	178 
951	256 
952	97 
953	56 
954	294 
955	260 
956	359 
957	337 
958	346 
959	243 
960	72 
961	255 
962	175 
963	305 
964	59 
965	179 
966	129 
967	157 
968	163 
969	238 
970	96 
971	171 
972	89 
973	303 
974	196 
975	80 
976	226 
977	14 
978	351 
979	98 
980	277 
981	210 
982	46 
983	220 
984	50 
985	91 
986	294 
987	197 
988	169 
989	366 
990	158 
991	171 
992	162 
993	212 
994	365 
995	97 
996	79 
997	169 
998	318 
999	303 
1000	186 
1001	233 
1002	54 
1003	71 
1004	195 
1005	369 
1006	173 
1007	94 
1008	99 
1009	4 
1010	98 
1011	171 
1012	316 
1013	101 
1014	107 
1015	62 
1016	223 
1017	283 
1018	68 
1019	63 
1020	323 
1021	369 
1022	225 
1023	56 
1024	150 
1025	272 
1026	231 
1027	323 
1028	299 
1029	306 
1030	338 
1031	298 
1032	134 
1033	150 
1034	178 
1035	70 
1036	172 
1037	251 
1038	12 
1039	354 
1040	263 
1041	278 
1042	20 
1043	329 
1044	274 
1045	57 
1046	246 
1047	71 
1048	171 
1049	278 
1050	84 
1051	65 
1052	318 
1053	185 
1054	281 
1055	238 
1056	24 
1057	251 
1058	357 
1059	186 
1060	298 
1061	186 
1062	274 
1063	28 
1064	140 
1065	135 
1066	164 
1067	132 
1068	101 
1069	367 
1070	44 
1071	177 
1072	38 
1073	161 
1074	261 
1075	278 
1076	112 
1077	31 
1078	305 
1079	330 
1080	165 
1081	161 
1082	225 
1083	177 
1084	361 
1085	81 
1086	32 
1087	27 
1088	351 
1089	189 
1090	262 
1091	271 
1092	269 
1093	107 
1094	361 
1095	59 
1096	192 
1097	249 
1098	266 
1099	347 
1100	361 
1101	101 
1102	18 
1103	162 
1104	84 
1105	204 
1106	286 
1107	108 
1108	360 
1109	39 
1110	352 
1111	139 
1112	285 
1113	335 
1114	14 
1115	149 
1116	5 
1117	66 
1118	3 
1119	314 
1120	35 
1121	95 
1122	347 
1123	187 
1124	134 
1125	172 
1126	70 
1127	204 
1128	290 
1129	318 
1130	275 
1131	70 
1132	28 
1133	222 
1134	14 
1135	62 
1136	131 
1137	317 
1138	339 
1139	144 
1140	191 
1141	6 
1142	274 
1143	108 
1144	104 
1145	366 
1146	302 
1147	30 
1148	190 
1149	233 
1150	231 
1151	326 
1152	179 
1153	172 
1154	22 
1155	71 
1156	146 
1157	147 
1158	233 
1159	111 
1160	171 
1161	207 
1162	140 
1163	294 
1164	108 
1165	36 
1166	50 
1167	67 
1168	308 
1169	308 
1170	164 
1171	106 
1172	24 
1173	33 
1174	127 
1175	107 
1176	150 
1177	167 
1178	249 
1179	135 
1180	117 
1181	246 
1182	42 
1183	110 
1184	21 
1185	195 
1186	44 
1187	225 
1188	186 
1189	92 
1190	246 
1191	233 
1192	220 
1193	80 
1194	238 
1195	296 
1196	268 
1197	165 
1198	5 
1199	102 
1200	354 
1201	155 
1202	135 
1203	194 
1204	216 
1205	23 
1206	317 
1207	367 
1208	204 
1209	53 
1210	184 
1211	339 
1212	126 
1213	358 
1214	303 
1215	345 
1216	195 
1217	185 
1218	238 
1219	97 
1220	251 
1221	278 
1222	183 
1223	262 
1224	197 
1225	257 
1226	233 
1227	322 
1228	171 
1229	7 
1230	14 
1231	278 
1232	314 
1233	170 
1234	276 
1235	179 
1236	132 
1237	187 
1238	35 
1239	15 
1240	208 
1241	317 
1242	109 
1243	256 
1244	57 
1245	190 
1246	7 
1247	238 
1248	317 
1249	339 
1250	155 
1251	158 
1252	211 
1253	344 
1254	306 
1255	65 
1256	329 
1257	348 
1258	151 
1259	338 
1260	281 
1261	271 
1262	46 
1263	259 
1264	211 
1265	115 
1266	338 
1267	129 
1268	342 
1269	104 
1270	196 
1271	314 
1272	107 
1273	42 
1274	170 
1275	223 
1276	219 
1277	14 
1278	275 
1279	277 
1280	340 
1281	149 
1282	174 
1283	369 
1284	167 
1285	215 
1286	194 
1287	42 
1288	34 
1289	312 
1290	171 
1291	184 
1292	107 
1293	259 
1294	246 
1295	307 
1296	79 
1297	231 
1298	222 
1299	145 
1300	291 
1301	298 
1302	90 
1303	281 
1304	369 
1305	369 
1306	275 
1307	141 
1308	105 
1309	287 
1310	9 
1311	342 
1312	9 
1313	275 
1314	9 
1315	90 
1316	290 
1317	150 
1318	348 
1319	244 
1320	89 
1321	75 
1322	217 
1323	172 
1324	142 
1325	300 
1326	107 
1327	172 
1328	307 
1329	126 
1330	365 
1331	287 
1332	288 
1333	155 
1334	310 
1335	79 
1336	63 
1337	103 
1338	157 
1339	131 
1340	121 
1341	104 
1342	118 
1343	283 
1344	51 
1345	80 
1346	196 
1347	164 
1348	223 
1349	14 
1350	91 
1351	221 
1352	117 
1353	172 
1354	225 
1355	160 
1356	119 
1357	98 
1358	323 
1359	342 
1360	186 
1361	320 
1362	295 
1363	193 
1364	128 
1365	271 
1366	59 
1367	323 
1368	26 
1369	191 
1370	125 
1371	302 
1372	107 
1373	155 
1374	34 
1375	129 
1376	177 
1377	278 
1378	302 
1379	108 
1380	171 
1381	106 
1382	285 
1383	109 
1384	272 
1385	7 
1386	142 
1387	49 
1388	134 
1389	42 
1390	22 
1391	18 
1392	15 
1393	364 
1394	249 
1395	241 
1396	50 
1397	99 
1398	187 
1399	46 
1400	256 
1401	113 
1402	118 
1403	184 
1404	303 
1405	132 
1406	57 
1407	113 
1408	90 
1409	298 
1410	249 
1411	124 
1412	281 
1413	202 
1414	188 
1415	89 
1416	182 
1417	256 
1418	105 
1419	55 
1420	296 
1421	82 
1422	152 
1423	4 
1424	286 
1425	353 
1426	246 
1427	123 
1428	22 
1429	309 
1430	248 
1431	150 
1432	353 
1433	101 
1434	161 
1435	86 
1436	26 
1437	294 
1438	315 
1439	221 
1440	248 
1441	307 
1442	129 
1443	312 
1444	85 
1445	271 
1446	246 
1447	16 
1448	295 
1449	330 
1450	63 
1451	242 
1452	28 
1453	44 
1454	57 
1455	70 
1456	306 
1457	333 
1458	44 
1459	238 
1460	91 
1461	208 
1462	134 
1463	166 
1464	205 
1465	359 
1466	20 
1467	256 
1468	291 
1469	226 
1470	98 
1471	234 
1472	106 
1473	244 
1474	192 
1475	155 
1476	74 
1477	331 
1478	325 
1479	123 
1480	67 
1481	289 
1482	4 
1483	134 
1484	126 
1485	311 
1486	208 
1487	189 
1488	106 
1489	181 
1490	293 
1491	158 
1492	279 
1493	107 
1494	298 
1495	228 
1496	331 
1497	100 
1498	157 
1499	116 
1500	223 
1501	144 
1502	145 
1503	229 
1504	157 
1505	263 
1506	23 
1507	361 
1508	23 
1509	288 
1510	358 
1511	65 
1512	318 
1513	139 
1514	168 
1515	210 
1516	290 
1517	158 
1518	204 
1519	314 
1520	267 
1521	327 
1522	186 
1523	42 
1524	41 
1525	25 
1526	338 
1527	342 
1528	317 
1529	147 
1530	297 
1531	146 
1532	145 
1533	97 
1534	303 
1535	336 
1536	113 
1537	344 
1538	363 
1539	257 
1540	335 
1541	199 
1542	65 
1543	249 
1544	254 
1545	308 
1546	335 
1547	246 
1548	257 
1549	296 
1550	193 
1551	3 
1552	182 
1553	228 
1554	352 
1555	4 
1556	16 
1557	31 
1558	271 
1559	333 
1560	210 
1561	120 
1562	346 
1563	149 
1564	115 
1565	39 
1566	325 
1567	335 
1568	325 
1569	288 
1570	106 
1571	114 
1572	21 
1573	275 
1574	265 
1575	275 
1576	115 
1577	67 
1578	136 
1579	150 
1580	324 
1581	161 
1582	254 
1583	319 
1584	101 
1585	21 
1586	361 
1587	281 
1588	201 
1589	7 
1590	10 
1591	226 
1592	137 
1593	342 
1594	54 
1595	114 
1596	54 
1597	249 
1598	65 
1599	91 
1600	123 
1601	59 
1602	292 
1603	158 
1604	53 
1605	314 
1606	322 
1607	116 
1608	168 
1609	63 
1610	281 
1611	63 
1612	256 
1613	177 
1614	300 
1615	149 
1616	205 
1617	228 
1618	21 
1619	76 
1620	134 
1621	127 
1622	34 
1623	193 
1624	117 
1625	120 
1626	232 
1627	166 
1628	15 
1629	218 
1630	234 
1631	87 
1632	178 
1633	4 
1634	342 
1635	331 
1636	35 
1637	215 
1638	292 
1639	214 
1640	11 
1641	275 
1642	318 
1643	215 
1644	121 
1645	107 
1646	222 
1647	274 
1648	365 
1649	101 
1650	98 
1651	323 
1652	305 
1653	188 
1654	357 
1655	182 
1656	189 
1657	174 
1658	198 
1659	14 
1660	90 
1661	231 
1662	161 
1663	222 
1664	147 
1665	84 
1666	38 
1667	206 
1668	70 
1669	365 
1670	322 
1671	208 
1672	8 
1673	98 
1674	186 
1675	231 
1676	14 
1677	344 
1678	282 
1679	221 
1680	271 
1681	200 
1682	92 
1683	11 
1684	323 
1685	57 
1686	115 
1687	187 
1688	265 
1689	296 
1690	251 
1691	200 
1692	16 
1693	300 
1694	95 
1695	244 
1696	232 
1697	21 
1698	178 
1699	136 
1700	346 
1701	238 
1702	114 
1703	133 
1704	117 
1705	175 
1706	272 
1707	50 
1708	335 
1709	323 
1710	318 
1711	186 
1712	173 
1713	223 
1714	369 
1715	186 
1716	19 
1717	145 
1718	298 
1719	314 
1720	82 
1721	159 
1722	92 
1723	298 
1724	209 
1725	285 
1726	175 
1727	118 
1728	214 
1729	354 
1730	44 
1731	95 
1732	321 
1733	184 
1734	172 
1735	314 
1736	130 
1737	19 
1738	281 
1739	285 
1740	16 
1741	66 
1742	325 
1743	121 
1744	141 
1745	190 
1746	198 
1747	286 
1748	210 
1749	200 
1750	213 
1751	238 
1752	59 
1753	94 
1754	115 
1755	172 
1756	147 
1757	220 
1758	73 
1759	246 
1760	349 
1761	149 
1762	80 
1763	11 
1764	150 
1765	184 
1766	71 
1767	64 
1768	104 
1769	129 
1770	307 
1771	189 
1772	145 
1773	212 
1774	324 
1775	252 
1776	366 
1777	278 
1778	92 
1779	231 
1780	97 
1781	172 
1782	228 
1783	194 
1784	80 
1785	53 
1786	58 
1787	304 
1788	363 
1789	154 
1790	25 
1791	330 
1792	229 
1793	208 
1794	36 
1795	1 
1796	107 
1797	66 
1798	44 
1799	146 
1800	259 
1801	323 
1802	57 
1803	228 
1804	57 
1805	3 
1806	257 
1807	326 
1808	199 
1809	217 
1810	149 
1811	203 
1812	208 
1813	279 
1814	86 
1815	182 
1816	80 
1817	314 
1818	50 
1819	329 
1820	241 
1821	315 
1822	291 
1823	98 
1824	208 
1825	95 
1826	304 
1827	57 
1828	163 
1829	165 
1830	226 
1831	53 
1832	46 
1833	53 
1834	31 
1835	171 
1836	338 
1837	275 
1838	178 
1839	101 
1840	159 
1841	141 
1842	141 
1843	112 
1844	350 
1845	107 
1846	230 
1847	315 
1848	190 
1849	279 
1850	275 
1851	225 
1852	57 
1853	323 
1854	266 
1855	118 
1856	135 
1857	241 
1858	76 
1859	257 
1860	51 
1861	180 
1862	331 
1863	165 
1864	342 
1865	228 
1866	351 
1867	48 
1868	246 
1869	174 
1870	54 
1871	367 
1872	322 
1873	176 
1874	105 
1875	208 
1876	172 
1877	250 
1878	178 
1879	149 
1880	207 
1881	40 
1882	342 
1883	69 
1884	7 
1885	138 
1886	115 
1887	192 
1888	318 
1889	118 
1890	149 
1891	283 
1892	101 
1893	92 
1894	78 
1895	148 
1896	174 
1897	314 
1898	270 
1899	272 
1900	232 
1901	185 
1902	67 
1903	283 
1904	353 
1905	171 
1906	295 
1907	51 
1908	264 
1909	16 
1910	277 
1911	309 
1912	127 
1913	353 
1914	31 
1915	114 
1916	159 
1917	182 
1918	96 
1919	226 
1920	190 
1921	38 
1922	192 
1923	123 
1924	320 
1925	264 
1926	353 
1927	315 
1928	124 
1929	79 
1930	307 
1931	213 
1932	223 
1933	26 
1934	321 
1935	313 
1936	50 
1937	300 
1938	228 
1939	139 
1940	25 
1941	348 
1942	279 
1943	15 
1944	39 
1945	250 
1946	104 
1947	158 
1948	283 
1949	334 
1950	90 
1951	45 
1952	80 
1953	342 
1954	31 
1955	276 
1956	106 
1957	191 
1958	172 
1959	274 
1960	200 
1961	155 
1962	43 
1963	147 
1964	164 
1965	311 
1966	37 
1967	337 
1968	274 
1969	60 
1970	138 
1971	74 
1972	341 
1973	80 
1974	117 
1975	149 
1976	15 
1977	149 
1978	145 
1979	189 
1980	182 
1981	6 
1982	1 
1983	121 
1984	307 
1985	303 
1986	369 
1987	233 
1988	57 
1989	369 
1990	131 
1991	34 
1992	64 
1993	20 
1994	1 
1995	21 
1996	272 
1997	176 
1998	342 
1999	7 
2000	150 
2001	71 
2002	194 
2003	105 
2004	15 
2005	73 
2006	367 
2007	175 
2008	88 
2009	215 
2010	160 
2011	138 
2012	35 
2013	198 
2014	286 
2015	53 
2016	369 
2017	171 
2018	267 
2019	84 
2020	170 
2021	38 
2022	6 
2023	106 
2024	143 
2025	14 
2026	256 
2027	88 
2028	318 
2029	211 
2030	171 
2031	345 
2032	266 
2033	33 
2034	199 
2035	184 
2036	158 
2037	236 
2038	288 
2039	51 
2040	172 
2041	50 
2042	115 
2043	311 
2044	264 
2045	89 
2046	175 
2047	49 
2048	347 
2049	141 
2050	316 
2051	332 
2052	268 
2053	70 
2054	127 
2055	195 
2056	2 
2057	147 
2058	358 
2059	339 
2060	183 
2061	282 
2062	7 
2063	173 
2064	336 
2065	218 
2066	200 
2067	323 
2068	368 
2069	94 
2070	198 
2071	342 
2072	148 
2073	329 
2074	369 
2075	142 
2076	215 
2077	233 
2078	76 
2079	5 
2080	59 
2081	222 
2082	318 
2083	269 
2084	249 
2085	115 
2086	3 
2087	74 
2088	121 
2089	270 
2090	113 
2091	145 
2092	26 
2093	127 
2094	251 
2095	65 
2096	317 
2097	155 
2098	168 
2099	369 
2100	150 
2101	39 
2102	212 
2103	58 
2104	170 
2105	155 
2106	363 
2107	185 
2108	55 
2109	171 
2110	208 
2111	13 
2112	186 
2113	84 
2114	112 
2115	326 
2116	25 
2117	342 
2118	305 
2119	286 
2120	317 
2121	134 
2122	97 
2123	176 
2124	167 
2125	149 
2126	299 
2127	198 
2128	197 
2129	161 
2130	301 
2131	283 
2132	138 
2133	308 
2134	122 
2135	314 
2136	170 
2137	98 
2138	285 
2139	366 
2140	138 
2141	204 
2142	297 
2143	224 
2144	27 
2145	115 
2146	288 
2147	63 
2148	31 
2149	38 
2150	238 
2151	226 
2152	183 
2153	318 
2154	50 
2155	189 
2156	23 
2157	20 
2158	294 
2159	90 
2160	3 
2161	363 
2162	119 
2163	346 
2164	45 
2165	21 
2166	144 
2167	124 
2168	93 
2169	138 
2170	72 
2171	38 
2172	319 
2173	88 
2174	177 
2175	175 
2176	133 
2177	167 
2178	318 
2179	185 
