1	3847	2.32138
1	3856	3.16228
1	4985	2.6544
1	7375	3.75144
1	7615	3.9233
1	7761	4.01772
1	7932	0.523
2	63	2.77803
2	88	2.77803
2	244	2.77803
2	309	2.77804
2	946	2.77804
2	1038	2.77804
2	9927	1.392
3	75	2.77803
3	213	2.77803
3	320	2.77803
3	383	2.77804
3	596	2.77804
3	1409	2.77804
3	5973	5.23832
4	198	2.77803
4	221	2.77803
4	1003	2.77803
4	1046	2.77804
4	1211	2.77804
4	1396	2.77804
4	2873	2.7
5	50	2.77803
5	56	2.77803
5	116	2.77803
5	141	2.77804
5	747	2.77804
5	830	2.77804
5	5466	4.68722
6	11	2.77803
6	137	2.77803
6	205	2.77803
6	445	2.77804
6	533	2.77804
6	774	2.77804
6	9012	3.52448
7	30	2.77803
7	180	2.77803
7	379	2.77803
7	1259	2.77804
7	1289	2.77804
7	1451	2.77804
7	8642	1.70823
8	2427	1.45589
8	2450	1.9799
8	4116	2.31087
8	5244	2.50243
8	5733	2.71915
8	6154	2.87506
8	6280	2.82494
9	3958	0.0874175
9	7089	1.89134
9	7115	2.30748
9	7524	2.32337
9	8433	3.15599
9	8694	3.30486
9	8820	3.59779
10	1535	2.20281
10	2298	2.20281
10	2653	2.35818
10	2744	2.35818
10	3365	2.82982
10	3423	2.35819
10	3425	2.35819
11	6	2.77803
11	137	2.77803
11	205	2.77803
11	445	2.77803
11	533	2.77803
11	774	2.77804
11	9835	1.36517
12	8478	0.167208
12	9171	0.978189
12	9546	2.39736
12	9588	2.4171
12	9902	3.52561
12	9946	3.6522
12	9965	3.53058
13	283	2.71282
13	1238	2.29202
13	1945	2.47966
13	2106	2.82988
13	3638	3.17692
13	3810	3.17693
13	6972	3.08065
14	105	2.77803
14	121	2.77803
14	229	2.77803
14	549	2.77804
14	713	2.77804
14	1086	2.77804
14	6801	2.39302
15	2885	0.531379
15	7204	1.46675
15	7607	2.24526
15	8499	2.86194
15	8522	2.60896
15	8817	3.2534
15	9125	3.70056
16	1813	1.44363
16	3035	1.92775
16	4417	2.21067
16	5057	2.16941
16	6707	2.93228
16	6756	3.17718
16	6827	2.80731
17	558	2.77803
17	629	2.77803
17	709	2.77803
17	1146	2.77804
17	1151	2.77804
17	1415	2.77804
17	8483	1.86908
18	34	2.77803
18	207	2.77803
18	405	2.77803
18	449	2.77804
18	745	2.77804
18	1232	2.77804
18	5241	4.15692
19	5966	0.661883
19	7255	1.22736
19	8701	2.58485
19	8802	2.68879
19	9105	3.2259
19	9106	3.15784
19	9163	3.12159
20	897	2.46999
20	1113	2.46999
20	1342	2.46999
20	1476	3.08607
20	1894	3.08607
20	2224	3.08607
20	7984	4.60635
21	924	1.85203
21	1500	2.52516
21	1639	2.52516
21	1942	3.00267
21	2008	3.00267
21	2357	2.52517
21	3091	3.08735
22	3544	2.10966
22	3781	2.43479
22	5066	3.12127
22	5599	2.85053
22	5875	2.85053
22	6059	3.30144
22	8672	2.64801
23	3573	2.12638
23	4505	2.86935
23	4977	2.50482
23	5381	2.8971
23	5799	2.16588
23	5923	2.65307
23	7537	3.61751
24	5193	2.93638
24	9040	1.83024
24	9322	2.4634
24	9329	2.53388
24	9415	2.7434
24	9655	3.47694
24	9686	3.62129
25	89	2.77803
25	125	2.77803
25	267	2.77803
25	327	2.77804
25	1030	2.77804
25	1265	2.77804
25	8564	3.31334
26	2473	2.09461
26	2938	2.16289
26	4211	2.42626
26	6517	3.48597
26	6524	3.23233
26	6555	3.26617
26	8762	2.7496
27	9245	1.31257
27	9571	2.33479
27	9644	2.6793
27	9741	3.92197
27	9761	3.24078
27	9817	3.43991
27	9897	3.66442
28	7191	0.256519
28	7519	0.0425497
28	9855	2.98804
28	9912	3.29965
28	9925	3.37946
28	9942	3.36236
28	9961	3.33987
29	112	2.77803
29	272	2.77803
29	292	2.77803
29	357	2.77804
29	625	2.77804
29	765	2.77804
29	7109	1.55848
30	7	2.77803
30	180	2.77803
30	379	2.77803
30	1259	2.77803
30	1289	2.77803
30	1451	2.77804
30	9817	2.03647
31	1093	1.08223
31	5383	2.11029
31	6525	2.61184
31	7324	3.31283
31	7937	3.60165
31	8126	3.9494
31	9976	2.89133
32	4549	1.49696
32	5060	1.85737
32	6114	1.77226
32	6775	2.19274
32	7700	2.82426
32	8041	3.12316
32	8088	3.40146
33	1716	2.66917
33	2167	2.66917
33	2596	2.66553
33	2851	2.80167
33	3367	2.80167
33	4706	3.06102
33	8370	5.22365
34	18	2.77803
34	207	2.77803
34	405	2.77803
34	449	2.77803
34	745	2.77803
34	1232	2.77804
34	3143	2.7
35	8104	1.82679
35	9716	2.22954
35	9752	2.39853
35	9792	2.48639
35	9947	3.0499
35	9982	3.25327
35	9995	3.25067
36	767	1.85203
36	6364	1.63768
36	6606	1.92985
36	7529	2.73861
36	7698	2.76415
36	8290	3.41399
36	8900	4.18395
37	6191	0.52547
37	6470	0.727344
37	8492	2.97802
37	9096	3.88633
37	9129	4.1603
37	9177	1.88012
37	9288	4.39079
38	5258	0.637897
38	5592	1.1413
38	7724	2.01709
38	8268	2.45585
38	8721	3.15035
38	9044	3.49257
38	9137	3.77319
39	96	2.77803
39	131	2.77803
39	227	2.77803
39	817	2.77804
39	1205	2.77804
39	1279	1.85203
39	1286	2.77804
40	2004	1.85369
40	2841	2.06233
40	5344	2.3731
40	6058	3.25781
40	6771	3.56063
40	6807	3.56063
40	8202	0.50969
41	2576	2.42276
41	3779	2.84908
41	3837	2.84909
41	3937	2.84909
41	3994	2.84909
41	4010	2.84909
41	7057	1.74579
42	1173	0.713566
42	3777	1.51203
42	5867	2.22594
42	6613	2.90991
42	6633	2.68993
42	7254	3.12095
42	7798	3.49589
43	7772	0.806383
43	8611	2.15983
43	8867	2.55361
43	8868	2.47449
43	9031	2.61255
43	9037	2.88273
43	9242	3.17866
44	757	2.77803
44	866	2.77803
44	883	2.77803
44	1064	2.77804
44	1102	2.77804
44	1162	2.77804
44	8288	2.30124
45	5148	1.18392
45	6174	2.55091
45	7507	2.36622
45	7808	2.16301
45	8789	3.48525
45	8968	3.70218
45	9049	3.76767
46	179	2.18644
46	2490	2.7145
46	2854	2.94181
46	3203	2.94181
46	3383	2.94181
46	3477	2.94181
46	6738	1.03279
47	356	2.36733
47	474	2.36733
47	1688	2.9834
47	2003	2.9834
47	2337	2.9834
47	2552	2.9834
47	7934	4.60635
48	5181	0.0234086
48	8304	1.87321
48	9156	3.087
48	9205	3.31525
48	9249	3.27475
48	9314	3.31787
48	9416	3.65053
49	140	2.77803
49	154	2.77803
49	216	2.77803
49	281	2.77804
49	335	2.77804
49	1161	2.77804
