1	325 
2	342 
3	344 
4	208 
5	214 
6	141 
7	36 
8	328 
9	32 
10	42 
11	345 
12	233 
13	177 
14	169 
15	148 
16	339 
17	21 
18	188 
19	222 
20	341 
21	87 
22	309 
23	321 
24	328 
25	173 
26	109 
27	356 
28	297 
29	253 
30	358 
31	138 
32	14 
33	368 
34	366 
35	99 
36	264 
37	159 
38	350 
39	339 
40	346 
41	167 
42	249 
43	200 
44	159 
45	153 
46	191 
47	168 
48	170 
49	114 
50	319 
51	45 
52	41 
53	104 
54	201 
55	369 
56	62 
57	228 
58	13 
59	176 
60	358 
61	17 
62	350 
63	296 
64	262 
65	90 
66	371 
67	313 
68	352 
69	246 
70	338 
71	30 
72	328 
73	35 
74	316 
75	337 
76	35 
77	23 
78	360 
79	326 
80	250 
81	318 
82	200 
83	202 
84	176 
85	216 
86	21 
87	49 
88	99 
89	299 
90	294 
91	369 
92	40 
93	69 
94	55 
95	261 
96	274 
97	55 
98	259 
99	305 
100	245 
101	21 
102	242 
103	219 
104	19 
105	208 
106	329 
107	307 
108	150 
109	210 
110	36 
111	7 
112	99 
113	101 
114	90 
115	173 
116	54 
117	268 
118	137 
119	66 
120	110 
121	55 
122	148 
123	185 
124	103 
125	19 
126	350 
127	282 
128	115 
129	37 
130	283 
131	73 
132	57 
133	338 
134	347 
135	41 
136	150 
137	103 
138	146 
139	53 
140	363 
141	109 
142	280 
143	353 
144	338 
145	365 
146	1 
147	262 
148	252 
149	305 
150	350 
151	259 
152	172 
153	171 
154	20 
155	286 
156	269 
157	87 
158	231 
159	20 
160	49 
161	255 
162	325 
163	372 
164	123 
165	293 
166	177 
167	172 
168	47 
169	316 
170	83 
171	93 
172	202 
173	248 
174	28 
175	82 
176	319 
177	37 
178	172 
179	250 
180	289 
181	104 
182	172 
183	33 
184	172 
185	116 
186	32 
187	143 
188	152 
189	108 
190	206 
191	120 
192	131 
193	321 
194	266 
195	22 
196	145 
197	104 
198	183 
199	73 
200	360 
201	224 
202	194 
203	30 
204	64 
205	254 
206	120 
207	189 
208	35 
209	161 
210	346 
211	225 
212	238 
213	80 
214	233 
215	373 
216	303 
217	305 
218	87 
219	318 
220	204 
221	75 
222	55 
223	369 
224	261 
225	316 
226	99 
227	167 
228	152 
229	24 
230	114 
231	326 
232	327 
233	80 
234	344 
235	284 
236	309 
237	163 
238	353 
239	307 
240	208 
241	100 
242	241 
243	191 
244	217 
245	330 
246	192 
247	304 
248	159 
249	88 
250	356 
251	319 
252	249 
253	12 
254	66 
255	82 
256	60 
257	323 
258	132 
259	189 
260	287 
261	370 
262	145 
263	33 
264	331 
265	80 
266	253 
267	234 
268	196 
269	253 
270	135 
271	347 
272	303 
273	29 
274	127 
275	115 
276	13 
277	211 
278	247 
279	356 
280	312 
281	205 
282	274 
283	339 
284	243 
285	129 
286	40 
287	150 
288	75 
289	253 
290	309 
291	52 
292	64 
293	333 
294	239 
295	350 
296	104 
297	348 
298	146 
299	28 
300	276 
301	217 
302	43 
303	263 
304	366 
305	363 
306	208 
307	133 
308	173 
309	339 
310	167 
311	231 
312	359 
313	150 
314	109 
315	274 
316	366 
317	37 
318	48 
319	316 
320	261 
321	48 
322	101 
323	356 
324	245 
325	200 
326	211 
327	57 
328	267 
329	316 
330	308 
331	144 
332	258 
333	232 
334	267 
335	16 
336	27 
337	324 
338	165 
339	237 
340	192 
341	143 
342	127 
343	171 
344	107 
345	91 
346	252 
347	224 
348	338 
349	317 
350	4 
351	362 
352	109 
353	214 
354	177 
355	19 
356	158 
357	123 
358	362 
359	201 
360	194 
361	275 
362	233 
363	245 
364	150 
365	148 
366	307 
367	94 
368	154 
369	9 
370	369 
371	3 
372	314 
373	217 
374	325 
375	349 
376	337 
377	170 
378	168 
379	163 
380	40 
381	27 
382	291 
383	140 
384	359 
385	49 
386	31 
387	178 
388	155 
389	165 
390	54 
391	344 
392	117 
393	154 
394	320 
395	347 
396	157 
397	70 
398	296 
399	31 
400	84 
