1	52 
2	259 
3	64 
4	212 
5	1 
6	52 
7	265 
8	7 
9	259 
10	254 
11	238 
12	136 
13	151 
14	32 
15	228 
16	23 
17	11 
18	310 
19	10 
20	49 
21	253 
22	46 
23	269 
24	83 
25	115 
26	109 
27	186 
28	164 
29	13 
30	7 
31	156 
32	235 
33	122 
34	298 
35	160 
36	175 
37	149 
38	150 
39	91 
40	15 
41	48 
42	100 
43	226 
44	246 
45	275 
46	293 
47	48 
48	192 
49	83 
50	271 
51	44 
52	261 
53	306 
54	221 
55	56 
56	114 
57	167 
58	292 
59	163 
60	284 
61	312 
62	176 
63	128 
64	64 
65	45 
66	71 
67	57 
68	141 
69	63 
70	255 
71	193 
72	215 
73	156 
74	157 
75	246 
76	164 
77	59 
78	258 
79	295 
80	264 
81	275 
82	288 
83	175 
84	42 
85	62 
86	198 
87	115 
88	19 
89	117 
90	203 
91	150 
92	37 
93	163 
94	144 
95	124 
96	69 
97	69 
98	199 
99	270 
100	134 
101	126 
102	99 
103	296 
104	125 
105	70 
106	214 
107	310 
108	165 
109	80 
110	286 
111	125 
112	275 
113	93 
114	138 
115	72 
116	110 
117	4 
118	261 
119	225 
120	232 
121	26 
122	304 
123	46 
124	53 
125	161 
126	312 
127	255 
128	289 
129	158 
130	217 
131	124 
132	249 
133	85 
134	33 
135	292 
136	304 
137	104 
138	208 
139	165 
140	148 
141	235 
142	163 
143	171 
144	47 
145	227 
146	100 
147	288 
148	77 
149	115 
150	149 
151	170 
152	263 
153	236 
154	178 
155	226 
156	230 
157	51 
158	121 
159	301 
160	198 
161	87 
162	167 
163	129 
164	23 
165	2 
166	259 
167	150 
168	109 
169	183 
170	270 
171	294 
172	288 
173	270 
174	69 
175	58 
176	265 
177	150 
178	114 
179	198 
180	114 
181	48 
182	215 
183	219 
184	155 
185	135 
186	178 
187	37 
188	140 
189	194 
190	263 
191	276 
192	286 
193	11 
194	282 
195	175 
196	165 
197	198 
198	303 
199	296 
200	221 
201	168 
202	34 
203	20 
204	229 
205	13 
206	235 
207	89 
208	10 
209	290 
210	6 
211	225 
212	27 
213	261 
214	270 
215	97 
216	298 
217	96 
218	253 
219	173 
220	219 
221	13 
222	270 
223	19 
224	139 
225	273 
226	304 
227	15 
228	307 
229	312 
230	86 
231	143 
232	167 
233	94 
234	93 
235	310 
236	9 
237	108 
238	172 
239	24 
240	237 
241	49 
242	22 
243	1 
244	216 
245	90 
246	278 
247	190 
248	294 
249	12 
250	183 
251	228 
252	193 
253	191 
254	149 
255	287 
256	271 
257	63 
258	99 
259	254 
260	198 
261	52 
262	164 
263	302 
264	261 
265	19 
266	177 
267	292 
268	208 
269	300 
270	58 
271	103 
272	152 
273	75 
274	235 
275	267 
276	110 
277	125 
278	1 
279	312 
280	272 
281	73 
282	308 
283	312 
284	295 
285	151 
286	270 
287	268 
288	117 
289	282 
290	311 
291	245 
292	237 
293	62 
294	96 
295	103 
296	97 
297	20 
298	262 
299	218 
300	101 
301	192 
302	243 
303	58 
304	160 
305	284 
