1	215 
2	195 
3	256 
4	75 
5	254 
6	72 
7	211 
8	293 
9	302 
10	209 
11	180 
12	8 
13	34 
14	93 
15	163 
16	300 
17	244 
18	140 
19	14 
20	301 
21	144 
22	20 
23	286 
24	229 
25	62 
26	25 
27	171 
28	124 
29	108 
30	300 
31	61 
32	112 
33	178 
34	210 
35	150 
36	271 
37	64 
38	146 
39	162 
40	226 
41	252 
42	59 
43	226 
44	119 
45	175 
46	243 
47	85 
48	108 
49	269 
50	29 
51	211 
52	266 
53	258 
54	34 
55	241 
56	53 
57	241 
58	42 
59	175 
60	40 
61	41 
62	35 
63	21 
64	17 
65	139 
66	134 
67	308 
68	231 
69	158 
70	102 
71	247 
72	298 
73	202 
74	94 
75	186 
76	218 
77	105 
78	173 
79	93 
80	113 
81	234 
82	21 
83	226 
84	268 
85	4 
86	199 
87	199 
88	304 
89	38 
90	79 
91	231 
92	227 
93	75 
94	236 
95	255 
96	212 
97	94 
98	311 
99	36 
100	98 
101	163 
102	77 
103	145 
104	171 
105	248 
106	234 
107	255 
108	273 
109	96 
110	166 
111	229 
112	19 
113	14 
114	97 
115	221 
116	165 
117	202 
118	293 
119	61 
120	222 
121	279 
122	302 
123	127 
124	184 
125	207 
126	82 
127	307 
128	297 
129	126 
130	285 
131	25 
132	128 
133	63 
134	242 
135	295 
136	166 
137	181 
138	161 
139	42 
140	187 
141	78 
142	161 
143	28 
144	249 
145	308 
146	3 
147	306 
148	178 
149	28 
150	110 
151	167 
152	156 
153	231 
154	287 
155	101 
156	37 
157	232 
158	221 
159	113 
160	255 
161	14 
162	284 
163	28 
164	140 
165	79 
166	162 
167	254 
168	70 
169	234 
170	40 
171	293 
172	38 
173	298 
174	189 
175	62 
176	20 
177	79 
178	113 
179	285 
180	108 
181	46 
182	27 
183	304 
184	151 
185	266 
186	288 
187	9 
188	211 
189	140 
190	35 
191	75 
192	297 
193	257 
194	156 
195	115 
196	164 
197	202 
198	250 
199	198 
200	266 
201	184 
202	194 
203	5 
204	38 
205	122 
206	5 
207	95 
208	17 
209	198 
210	13 
211	266 
212	97 
213	73 
214	121 
215	170 
216	226 
217	113 
218	258 
219	2 
220	188 
221	5 
222	108 
223	246 
224	284 
225	99 
226	123 
227	142 
228	184 
229	263 
230	176 
231	121 
232	284 
233	162 
234	243 
235	102 
236	44 
237	122 
238	231 
239	86 
240	139 
241	129 
242	142 
243	208 
244	21 
245	268 
246	50 
247	194 
248	280 
249	128 
250	161 
251	155 
252	210 
253	190 
254	88 
255	158 
256	269 
257	140 
258	169 
259	302 
260	82 
261	40 
262	293 
263	211 
264	30 
265	62 
266	116 
267	87 
268	242 
269	9 
270	141 
271	213 
272	277 
273	11 
274	69 
275	268 
276	158 
277	88 
278	150 
279	228 
280	135 
281	88 
282	79 
283	175 
284	63 
285	224 
286	62 
287	51 
288	131 
289	1 
290	44 
291	240 
292	311 
293	158 
294	218 
295	179 
296	150 
297	79 
298	280 
299	110 
300	195 
301	221 
302	166 
303	34 
304	248 
305	292 
306	215 
307	154 
308	191 
309	231 
310	198 
311	140 
312	294 
313	213 
314	40 
315	299 
316	87 
317	210 
318	54 
319	211 
320	116 
321	274 
322	293 
323	167 
324	24 
325	88 
326	14 
327	77 
328	69 
329	103 
330	210 
331	215 
332	258 
333	258 
334	63 
335	61 
336	220 
337	158 
338	44 
339	308 
340	116 
341	166 
342	128 
343	57 
344	150 
345	98 
346	106 
347	269 
348	40 
349	247 
350	54 
351	197 
352	134 
353	34 
354	129 
355	248 
356	197 
357	63 
358	54 
359	266 
360	103 
361	176 
362	208 
363	193 
364	96 
365	287 
366	61 
367	191 
368	191 
369	83 
370	110 
371	108 
372	305 
373	34 
374	242 
375	232 
376	284 
377	309 
378	13 
379	28 
380	250 
381	199 
382	302 
383	126 
384	33 
385	6 
386	233 
387	103 
388	284 
389	76 
390	150 
391	107 
392	62 
393	139 
394	250 
395	87 
396	101 
397	88 
398	246 
399	199 
400	46 
401	188 
402	223 
403	290 
404	81 
405	32 
406	184 
407	88 
408	302 
409	34 
410	256 
411	153 
412	308 
413	46 
414	140 
415	45 
416	42 
417	298 
418	237 
419	28 
420	135 
421	107 
422	154 
423	112 
424	20 
425	166 
426	240 
427	41 
428	293 
429	30 
430	157 
431	48 
432	93 
433	279 
434	186 
435	249 
436	312 
437	30 
438	121 
439	248 
440	32 
441	46 
442	297 
443	306 
444	279 
445	57 
446	2 
447	175 
448	14 
449	46 
450	164 
451	175 
452	239 
453	134 
454	265 
455	210 
456	262 
457	294 
458	57 
459	81 
460	98 
461	79 
462	166 
463	122 
464	44 
465	162 
466	284 
467	211 
468	250 
469	152 
470	248 
471	38 
472	308 
473	211 
474	245 
475	158 
476	90 
477	231 
478	196 
479	54 
480	99 
481	45 
482	55 
483	73 
484	177 
485	223 
486	25 
487	19 
488	275 
489	120 
490	87 
491	45 
492	285 
493	266 
494	6 
495	28 
496	123 
497	151 
498	52 
499	122 
500	103 
501	89 
502	303 
503	126 
504	263 
505	34 
506	135 
507	234 
508	279 
509	25 
510	119 
511	34 
512	15 
513	90 
514	254 
515	124 
516	82 
517	293 
518	235 
519	301 
520	11 
521	134 
522	90 
523	275 
524	252 
525	81 
526	161 
527	202 
528	89 
529	208 
530	224 
531	93 
532	274 
533	308 
534	308 
535	231 
536	299 
537	84 
538	183 
539	140 
540	15 
541	100 
542	74 
543	120 
544	205 
545	286 
546	15 
547	73 
548	152 
549	42 
550	199 
551	303 
552	147 
553	275 
554	89 
555	61 
556	302 
557	258 
558	285 
559	38 
560	211 
561	95 
562	190 
563	62 
564	290 
565	255 
566	22 
567	124 
568	194 
569	191 
570	145 
571	113 
572	213 
573	114 
574	145 
575	87 
576	35 
577	219 
578	149 
579	205 
580	5 
581	152 
582	72 
583	263 
584	140 
585	84 
586	43 
587	138 
588	217 
589	306 
590	42 
591	1 
592	269 
593	158 
594	118 
595	124 
596	115 
597	21 
598	38 
599	208 
600	155 
601	239 
602	270 
603	306 
604	61 
605	223 
606	61 
607	43 
608	30 
609	40 
610	242 
611	73 
612	71 
613	221 
614	245 
615	289 
616	62 
617	241 
618	133 
619	102 
620	144 
621	272 
622	118 
623	15 
624	165 
625	91 
626	162 
627	98 
628	295 
629	295 
630	290 
631	279 
632	308 
633	123 
634	34 
635	48 
636	113 
637	207 
638	156 
639	156 
640	298 
641	309 
642	54 
643	148 
644	95 
645	121 
646	66 
647	60 
648	236 
649	46 
650	14 
651	251 
652	57 
653	269 
654	233 
655	88 
656	232 
657	307 
658	119 
659	56 
660	43 
661	89 
662	203 
663	21 
664	223 
665	46 
666	206 
667	192 
668	223 
669	98 
670	45 
671	135 
672	75 
673	80 
674	88 
675	61 
676	194 
677	132 
678	158 
679	37 
680	193 
681	27 
682	33 
683	19 
684	105 
685	211 
686	196 
687	15 
688	20 
689	273 
690	198 
691	215 
692	191 
693	176 
694	269 
695	210 
696	138 
697	121 
698	267 
699	35 
700	291 
701	269 
702	72 
703	240 
704	263 
705	77 
706	154 
707	69 
708	195 
709	111 
710	293 
711	72 
712	268 
713	20 
714	17 
715	302 
716	217 
717	98 
718	215 
719	293 
720	221 
721	37 
722	274 
723	14 
724	199 
725	176 
726	23 
727	170 
728	156 
729	59 
730	207 
731	115 
732	27 
733	249 
734	221 
735	34 
736	177 
737	139 
738	127 
739	208 
740	106 
741	100 
742	61 
743	298 
744	175 
745	95 
746	184 
747	40 
748	265 
749	134 
750	78 
751	271 
752	240 
753	300 
754	35 
755	213 
756	198 
757	46 
758	267 
759	269 
760	21 
761	184 
762	40 
763	62 
764	10 
765	103 
766	127 
767	28 
768	115 
769	35 
770	215 
771	175 
772	82 
773	143 
774	267 
775	37 
776	195 
777	298 
778	134 
779	113 
780	263 
781	221 
782	96 
783	35 
784	155 
785	81 
786	266 
787	191 
788	186 
789	63 
790	120 
791	250 
792	131 
793	231 
794	123 
795	206 
796	278 
797	25 
798	21 
799	257 
800	289 
801	29 
802	214 
803	174 
804	140 
805	34 
806	239 
807	154 
808	119 
809	117 
810	16 
811	34 
812	117 
813	53 
814	214 
815	298 
816	298 
817	40 
818	88 
819	154 
820	107 
821	104 
822	60 
823	298 
824	23 
825	32 
826	29 
827	166 
828	170 
829	158 
830	173 
831	50 
832	57 
833	282 
834	298 
835	226 
836	294 
837	245 
838	92 
839	251 
840	207 
841	72 
842	123 
843	298 
844	158 
845	209 
846	84 
847	178 
848	223 
849	128 
850	32 
851	144 
852	162 
853	23 
854	203 
855	240 
856	21 
857	311 
858	28 
859	247 
860	32 
861	23 
862	291 
863	139 
