1	150 
2	163 
3	75 
4	116 
5	379 
6	60 
7	222 
8	2 
9	197 
10	98 
11	65 
12	58 
13	31 
14	142 
15	157 
16	47 
17	133 
18	382 
19	76 
20	369 
21	157 
22	273 
23	269 
24	1 
25	298 
26	218 
27	5 
28	354 
29	217 
30	380 
31	336 
32	102 
33	322 
34	362 
35	249 
36	61 
37	12 
38	21 
39	155 
40	30 
41	58 
42	392 
43	154 
44	324 
45	390 
46	113 
47	314 
48	302 
49	48 
50	286 
51	406 
52	111 
53	174 
54	176 
55	263 
56	242 
57	123 
58	26 
59	276 
60	40 
61	278 
62	165 
63	267 
64	72 
65	329 
66	72 
67	368 
68	397 
69	167 
70	51 
71	225 
72	365 
73	266 
74	332 
75	292 
76	323 
77	100 
78	352 
79	282 
80	359 
81	329 
82	247 
83	340 
84	281 
85	219 
86	29 
87	179 
88	184 
89	310 
90	405 
91	180 
92	65 
93	88 
94	77 
95	55 
96	375 
97	335 
98	190 
99	46 
100	209 
101	204 
102	118 
103	319 
104	348 
105	203 
106	408 
107	250 
108	170 
109	307 
110	369 
111	384 
112	183 
113	360 
114	383 
115	48 
116	330 
117	236 
118	18 
119	291 
120	27 
121	277 
122	5 
123	109 
124	76 
125	148 
126	152 
127	127 
128	148 
129	276 
130	400 
131	298 
132	124 
133	76 
134	62 
135	62 
136	318 
137	158 
138	257 
139	243 
140	1 
141	243 
142	226 
143	190 
144	297 
145	17 
146	352 
147	144 
148	215 
149	290 
150	324 
151	293 
152	138 
153	167 
154	387 
155	404 
156	2 
157	133 
158	57 
159	181 
160	61 
161	124 
162	142 
163	371 
164	341 
165	57 
166	287 
167	302 
168	409 
169	308 
170	117 
171	210 
172	388 
173	196 
174	353 
175	341 
176	338 
177	258 
178	333 
179	50 
180	60 
181	74 
182	101 
183	374 
184	387 
185	49 
186	64 
187	175 
188	332 
189	109 
190	183 
191	105 
192	324 
193	349 
194	168 
195	40 
196	403 
197	197 
198	90 
199	76 
200	239 
201	321 
202	272 
203	14 
204	32 
205	15 
206	264 
207	224 
208	44 
209	214 
210	40 
211	91 
212	159 
213	367 
214	157 
215	370 
216	168 
217	291 
218	160 
219	189 
220	336 
221	100 
222	188 
223	343 
224	65 
225	249 
226	51 
227	303 
228	40 
229	400 
230	119 
231	193 
232	205 
233	121 
234	48 
235	299 
236	211 
237	377 
238	354 
239	405 
240	267 
241	276 
242	262 
243	376 
244	137 
245	34 
246	73 
247	200 
248	136 
249	303 
250	397 
251	298 
252	31 
253	149 
254	281 
255	7 
256	220 
257	289 
258	359 
259	276 
260	359 
261	160 
262	248 
263	272 
264	295 
265	7 
266	269 
267	385 
268	375 
269	50 
270	233 
271	153 
272	302 
273	381 
274	192 
275	296 
276	305 
277	164 
278	46 
279	93 
280	355 
281	347 
282	259 
283	85 
284	205 
285	57 
286	212 
287	75 
288	236 
289	385 
290	124 
291	106 
292	398 
293	274 
294	376 
295	213 
296	158 
297	301 
298	59 
299	123 
300	84 
301	292 
302	378 
303	334 
304	346 
305	103 
306	370 
307	202 
308	387 
309	399 
310	134 
311	279 
312	193 
313	190 
314	87 
315	293 
316	348 
317	8 
318	291 
319	340 
320	346 
321	406 
322	300 
323	144 
324	193 
325	227 
326	194 
327	107 
328	77 
329	291 
330	232 
