1	3206	2.28852
1	4205	0.0167224
1	4632	2.65949
1	7893	1.74571
1	8872	3.45379
1	9332	4.4755
1	9552	3.87745
1	9672	4.17306
1	9942	4.49298
1	9989	4.69152
2	57	2.95604
2	1827	2.75145
2	2140	2.42414
2	2936	3.22198
2	2976	3.22496
2	3759	3.20993
2	4502	3.64018
2	5774	3.92178
2	6697	2.43422
2	7647	3.79
3	178	2.05881
3	2397	1.32425
3	3612	2.38682
3	5090	2.14983
3	6695	2.45552
3	7991	3.33295
3	8174	3.79624
3	8754	4.2749
3	9625	5.04645
3	9890	5.19069
4	581	2.72487
4	4157	2.06213
4	4840	2.699
4	5274	2.8005
4	6763	3.40573
4	7251	3.80805
4	7252	4.11338
4	7359	2.18385
4	9501	3.91505
4	9781	3.66972
5	1935	2.04055
5	2492	2.64186
5	2529	1.66208
5	3372	1.97122
5	6442	3.58238
5	6446	3.41091
5	6943	3.77041
5	7583	4.1015
5	8224	3.8987
5	8766	4.52812
6	1102	2.89239
6	2569	1.71079
6	4537	2.89182
6	6362	1.65962
6	6514	2.10576
6	8881	4.91218
6	8923	3.55115
6	9051	3.20041
6	9466	3.88242
6	9709	4.50109
7	6883	1.85853
7	6907	2.99113
7	7234	2.13389
7	8112	2.45535
7	8212	2.53065
7	8214	2.55971
7	8794	3.02146
7	9530	5.25755
7	9892	4.51507
7	9945	4.43076
8	277	3.17171
8	1095	1.6885
8	4823	3.3324
8	7423	4.43695
8	8366	1.38014
8	9236	2.77542
8	9364	3.24449
8	9772	3.73459
8	9807	3.97921
8	9808	3.98417
9	471	2.7063
9	1929	2.37675
9	4918	0.156889
9	6544	2.90099
9	6890	4.72697
9	8044	1.78322
9	9681	3.90619
9	9687	4.09723
9	9922	4.66391
9	10000	4.47173
10	499	2.11181
10	3953	2.47134
10	4643	2.50003
10	5278	2.5863
10	5930	2.76112
10	5983	3.14314
10	6007	3.06979
10	7072	3.65232
10	7561	3.85928
10	9581	5.21981
11	444	2.49101
11	2012	3.3143
11	4568	3.34099
11	6246	3.45788
11	9149	2.02625
11	9669	3.11046
11	9699	3.33822
11	9939	3.39579
11	9949	3.60936
11	9983	3.44805
12	3499	0.413593
12	5933	0.679105
12	8799	2.95691
12	9036	2.39037
12	9231	4.20996
12	9238	4.22196
12	9516	4.70682
12	9617	3.48809
12	9629	4.71748
12	9979	4.07928
13	3477	2.27874
13	5589	0.600274
13	6569	2.00596
13	6726	2.28063
13	7809	2.05629
13	8405	3.28891
13	8623	3.66998
13	9623	5.28602
13	9653	4.54538
13	9912	5.56723
14	3025	1.31334
14	4027	3.29054
14	6715	2.87075
14	7066	2.45687
14	7765	2.31112
14	8017	3.09355
14	8609	3.29562
14	8643	3.63717
14	9219	4.11566
14	9873	5.53167
15	369	2.465
15	3170	1.96439
15	4386	2.00439
15	6557	2.83967
15	6976	3.19598
15	7094	3.18308
15	7138	3.28797
15	7869	3.51375
15	8546	4.3961
15	9084	4.38702
16	3861	2.19598
16	5105	2.38247
16	7373	2.38737
16	7588	3.2007
16	7894	2.89009
16	8037	3.18316
16	8095	3.19847
16	8351	3.56025
16	8471	3.84916
16	9073	4.45044
17	3168	2.31145
17	5400	1.95028
17	6689	2.85533
